('', '一南一北小两房 南北通透 总价低 玄武区', '营苑东村  | 2室1厅 | 48平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  迈皋桥', '122万', '单价25417元/平米')
('', '仙居雅苑 3室1厅 215万', '仙居雅苑  | 3室1厅 | 90.24平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2004年建板楼  -  仙鹤门', '215万', '单价23826元/平米')
('https://image1.ljcdn.com/320100-inspection/c3f3d566-299e-4e20-92b6-25cdf549299e.jpg.296x216.jpg', '东方城启明园 2室1厅 156万', '东方城启明园  | 2室1厅 | 59.66平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  樱驼花园', '156万', '单价26149元/平米')
('https://image1.ljcdn.com/320100-inspection/fa0339a1-7c03-43ec-8ce9-f636fd48a2c5.jpg.296x216.jpg', '新街口 带电梯卧室朝东 视野光线好 拎包入住', '估衣廊  | 2室1厅 | 70.72平米 | 东 | 其他 | 有电梯', '高楼层(共33层)2000年建板楼  -  长江路', '269万', '单价38038元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload1aba9e5b-eed9-4f36-8ee4-c78b72b77641.jpg.296x216.jpg', '玄武区商品房 三房 楼层好 采光充足', '月苑五村  | 3室2厅 | 109.64平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2009年建板塔结合  -  月苑', '342万', '单价31193元/平米')
('https://image1.ljcdn.com/320100-inspection/2630cd01-3e12-4a43-9c17-d649fb33bb7f.jpg.296x216.jpg', '户型方正  采光充足  物业管理规范  房龄新', '奥克斯钟山府  | 4室2厅 | 132.15平米 | 南 北 | 其他 | 无电梯', '低楼层(共11层)2017年建塔楼  -  仙林', '460万', '单价34809元/平米')
('https://image1.ljcdn.com/320100-inspection/7ef665d6-dade-4dc4-ae66-767e058ed3a0.jpg.296x216.jpg', '双南户型 可改三房 满五年唯一 中间楼层', '营苑西村  | 2室1厅 | 77平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1998年建板塔结合  -  迈皋桥', '210万', '单价27273元/平米')
('', '楼层好 采光佳 配套成熟 诚心出售 苏宁银河物业', '紫金东郡  | 2室1厅 | 66.36平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2014年建板楼  -  仙鹤门', '280万', '单价42195元/平米')
('', '中海玄武公馆 3室2厅 560万', '中海玄武公馆  | 3室2厅 | 127.65平米 | 南 北 | 精装', '中楼层(共17层)暂无数据  -  红山', '560万', '单价43870元/平米')
('https://image1.ljcdn.com/320100-inspection/eb9fa6aa-2940-48c7-8af8-102d258c3919.jpg.296x216.jpg', '锁金村84号 2室1厅 156万', '锁金村84号  | 2室1厅 | 52.41平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1992年建板楼  -  锁金村', '156万', '单价29766元/平米')
('', '玄武新庄 2010年房龄 开发商统一硬装 民用水电', '御湖国际  | 1室0厅 | 42.91平米 | 东 | 精装 | 有电梯', '高楼层(共32层)2010年建塔楼  -  红山', '145万', '单价33792元/平米')
('', '北苑小区 配套成熟 采光视野佳 交通便利 南北通透', '北苑二村  | 2室1厅 | 55.92平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1991年建板楼  -  迈皋桥', '160万', '单价28613元/平米')
('https://image1.ljcdn.com/320100-inspection/84b235bd-ac40-4e5d-9abd-606d1ca69469.jpg.296x216.jpg', '石婆婆庵 3室1厅 400万', '石婆婆庵  | 3室1厅 | 61.91平米 | 南 北 | 精装 | 无电梯', '高楼层(共4层)1991年建板塔结合  -  长江路', '400万', '单价64610元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploaddc12184d-1157-49bc-ae3c-56f6c16202dc.jpg.296x216.jpg', '满五年 中间楼层 采光好 诚心出售 交通便利', '北苑二村  | 2室1厅 | 52.75平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1991年建板楼  -  迈皋桥', '155万', '单价29384元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadd1cd2c16-dd4d-43c2-b9fb-71a467376986.jpg.296x216.jpg', '双东  采光好  精装修 房龄新', '壹零壹座  | 2室1厅 | 93平米 | 东 | 其他', '高楼层(共9层)2014年建板塔结合  -  长江路', '580万', '单价62366元/平米')
('https://image1.ljcdn.com/320100-inspection/test-68e966ca-1b33-4322-9b26-cc4f065a4c4b.png.296x216.jpg', '太平北路122号 2室1厅 340万', '太平北路122号  | 2室1厅 | 68.04平米 | 南 | 简装 | 有电梯', '中楼层(共22层)1998年建塔楼  -  珠江路', '340万', '单价49971元/平米')
('https://image1.ljcdn.com/320100-inspection/c190b27c-48c7-4b81-b0e7-bfd93f2c9a89.jpg.296x216.jpg', '月苑五村 环境优美 大两房 改善 南北通透', '月苑五村  | 2室2厅 | 89.82平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2009年建板塔结合  -  月苑', '270万', '单价30061元/平米')
('', '居家装修 满五年 没有增值税 诚心出售', '仙居雅苑  | 3室2厅 | 90.6平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2004年建板楼  -  仙鹤门', '220万', '单价24283元/平米')
('', '装修好，拎包入住，配套齐全，总价低，满五年', '蓁巷  | 2室1厅 | 37.93平米 | 东南 | 其他 | 有电梯', '低楼层(共7层)1995年建板楼  -  珠江路', '270万', '单价71184元/平米')
('https://image1.ljcdn.com/320100-inspection/test-1f94657e-9044-41c0-8933-6c01903548d4.png.296x216.jpg', '估衣廊 双卧朝南两居室 带电梯 2000年房龄', '估衣廊  | 2室1厅 | 71.36平米 | 南 西 | 其他 | 有电梯', '低楼层(共33层)2000年建板楼  -  长江路', '280万', '单价39238元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0ccb3928-7fba-491c-90a0-ea901cf5c1d5.png.280x210.jpg', '房龄新 楼层好  业主诚售  配套齐全', '德基紫金南苑  | 2室2厅 | 105平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2010年建板楼  -  卫岗', '415万', '单价39524元/平米')
('https://image1.ljcdn.com/320100-inspection/545c77f4-9a19-4d32-ad81-b4f9144a4415.jpg.296x216.jpg', '双井巷 3室1厅 415万', '双井巷  | 3室1厅 | 74.28平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  珠江路', '415万', '单价55870元/平米')
('https://image1.ljcdn.com/320100-inspection/ab52a047-a424-47ee-b272-ad354836a805.jpg.296x216.jpg', '板仓街 2室1厅 210万', '板仓街  | 2室1厅 | 70.32平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1997年建板楼  -  锁金村', '210万', '单价29864元/平米')
('', '孝陵卫街49号 3室1厅 275万', '孝陵卫街49号  | 3室1厅 | 87.24平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  孝陵卫', '275万', '单价31523元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploada688f41f-6174-44b0-8442-d99fe3bcbfde.jpg.296x216.jpg', '采光好 2房步行南理工大学100米 南北通透  看房方便', '佳诚花园南区  | 2室1厅 | 61.45平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  孝陵卫', '220万', '单价35802元/平米')
('', '德基紫金南苑 三房 环境优美 配套齐全  居家装修', '德基紫金南苑  | 3室2厅 | 110.21平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2009年建板楼  -  卫岗', '355万', '单价32212元/平米')
('', '卫岗 银城东苑 交通便利 素质住户 业主诚售', '银城东苑菱香苑  | 3室2厅 | 143平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2005年建板楼  -  卫岗', '610万', '单价42658元/平米')
('', '窗户外面没有任何遮挡，采光好，满两年', '紫气钟山  | 2室1厅 | 66.64平米 | 西南 | 其他 | 有电梯', '高楼层(共6层)2008年建塔楼  -  仙鹤门', '250万', '单价37516元/平米')
('https://image1.ljcdn.com/320100-inspection/57c57615-8a99-477d-a47a-8b4372006f17.jpg.296x216.jpg', '后宰门 楼层好 满五年 双南户型 明故宫', '后宰门清溪村  | 2室1厅 | 47平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1981年建板塔结合  -  后宰门', '135万', '单价28724元/平米')
('https://image1.ljcdn.com/320100-inspection/2ad8c9f4-2991-464a-b34d-c5f97ad40018.jpg.296x216.jpg', '花园路 长途东站 中间楼层 采光好 精装2房 配套齐全', '花园路70号  | 2室1厅 | 52.4平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)1997年建板塔结合  -  锁金村', '165万', '单价31489元/平米')
('', '光华路 南理工大学 下马坊 紫金南苑 2013年房龄', '德基紫金南苑  | 2室2厅 | 105.11平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)2010年建板楼  -  卫岗', '415万', '单价39483元/平米')
('https://image1.ljcdn.com/320100-inspection/test-8ba38a51-ac5d-4db6-9e57-08ecbb80a8ff.png.296x216.jpg', '珠江路 1室1厅 125万', '珠江路  | 1室1厅 | 36平米 | 东 | 其他 | 无电梯', '中楼层(共7层)1988年建板楼  -  珠江路', '125万', '单价34723元/平米')
('https://image1.ljcdn.com/320100-inspection/149b90b8-57c6-45ac-8cdf-3db0d47bf0e5.jpg.296x216.jpg', '房屋采光好 闹中取静 配套齐全 小区有环境 交通便利', '居安里  | 2室1厅 | 55.67平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1988年建板楼  -  丹凤街', '220万', '单价39519元/平米')
('', '南京站旁 交通便利 视野好 单室套 满五  诚售', '新庄花园  | 1室1厅 | 39.4平米 | 南 | 简装 | 无电梯', '高楼层(共7层)2000年建板塔结合  -  红山', '122万', '单价30965元/平米')
('https://image1.ljcdn.com/320100-inspection/c6bc004e-b70d-4f84-bf25-d8df199f7c5d.jpg.296x216.jpg', '胜利村小三房 不临街 采光好配套齐全', '胜利村100号  | 3室1厅 | 61.3平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1997年建板楼  -  卫岗', '238万', '单价38826元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/a199f525-ddb3-4674-84d7-031b46e9f2bc.png.280x210.jpg', '17年交付小区 南北通透 南北通透 顶跃4房', '奥克斯钟山府  | 4室2厅 | 127.45平米 | 南 | 简装 | 无电梯', '高楼层(共11层)2017年建塔楼  -  仙林', '450万', '单价35308元/平米')
('', '新街口街道 浮桥地铁口 无增值税 配套成熟', '如意里  | 2室1厅 | 48.96平米 | 南 | 其他 | 有电梯', '低楼层(共7层)1992年建板楼  -  长江路', '210万', '单价42893元/平米')
('', '板仓街49号 2室1厅 170万', '板仓街49号  | 2室1厅 | 59.93平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1985年建板楼  -  锁金村', '170万', '单价28367元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b6f76642-8592-4755-8bf0-4b2ac6f2996c.png.280x210.jpg', '玄武月苑 迈皋桥 立贤 双南一北  舒适三房拎包入住', '北苑之星花园  | 3室2厅 | 141.17平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2005年建板楼  -  迈皋桥', '430万', '单价30460元/平米')
('https://image1.ljcdn.com/320100-inspection/83ae0a2d-3533-4a85-8b8a-dad696c9e864.jpg.296x216.jpg', '银城物业 小区环境好 装修好 业主诚心出售', '银城东苑望山苑  | 3室2厅 | 120.3平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2005年建板楼  -  卫岗', '485万', '单价40316元/平米')
('', 'C区 电梯花园洋房精装修 紫金山南体公园 城东次新房', '紫金华府  | 3室2厅 | 120平米 | 南 北 | 其他', '低楼层(共11层)暂无数据  -  孝陵卫', '504万', '单价42000元/平米')
('', '满五 双南 采光无遮挡  交通便利', '北苑二村  | 2室1厅 | 53.04平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1991年建板楼  -  迈皋桥', '162万', '单价30543元/平米')
('https://image1.ljcdn.com/320100-inspection/e9baa466-af15-40b2-809e-af1e4fba0b80.jpg.296x216.jpg', '满二年 高楼层 观景好 房型正 业主诚心', '阳光嘉园  | 4室2厅 | 144.87平米 | 南 北 | 其他', '高楼层(共7层)暂无数据  -  红山', '400万', '单价27611元/平米')
('https://image1.ljcdn.com/320100-inspection/f5962df9-d7fd-440c-86c1-c4390a1a2846.JPG.296x216.jpg', '业主诚心卖房 精装修 采光视野好', '德基紫金南苑  | 4室2厅 | 148.33平米 | 南 北 | 其他 | 有电梯', '高楼层(共17层)2010年建板楼  -  卫岗', '588万', '单价39642元/平米')
('https://image1.ljcdn.com/320100-inspection/bb4a9fac-0ab9-480e-8f51-0946bb66803e.jpg.296x216.jpg', '交通便利  环境好 紫金山 刚需两房', '卫岗25号小区  | 2室1厅 | 50.79平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1985年建板楼  -  卫岗', '160万', '单价31503元/平米')
('', '玄武湖边别墅 白马公园 紫金山 九华山', '金陵御花园   | 独栋别墅 | 5室2厅 | 232.93平米 | 东 南 西 | 精装 | 无电梯', '2层2000年建暂无数据  -  北京东路', '2200万', '单价94449元/平米')
('', '紫气钟山 苏宁总部旁 银城物业 小区环境优美', '紫气钟山  | 2室1厅 | 59.83平米 | 西 | 其他 | 有电梯', '高楼层(共6层)2008年建塔楼  -  仙鹤门', '215万', '单价35936元/平米')
('', '凯润金城 1室0厅 178万', '凯润金城  | 1室0厅 | 48.42平米 | 南 | 其他 | 有电梯', '中楼层(共14层)2011年建塔楼  -  长江路', '178万', '单价36762元/平米')
('', '大纱帽巷 南师 附 小 连家店 总价低', '大纱帽巷40号  | 2室1厅 | 52.77平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1990年建板楼  -  珠江路', '330万', '单价62536元/平米')
('https://image1.ljcdn.com/320100-inspection/test-4fa4831c-99ea-4691-9077-73a411df767d.png.296x216.jpg', '凯润金城 1室1厅 175万', '凯润金城  | 1室1厅 | 55.84平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2011年建塔楼  -  长江路', '175万', '单价31340元/平米')
('https://image1.ljcdn.com/320100-inspection/486c97ab-2e3c-4ca2-b626-6bd7d8fe96a7.jpg.296x216.jpg', '东元山庄 3室2厅 460万', '东元山庄  | 3室2厅 | 134平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  卫岗', '460万', '单价34329元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/922c073c-ed1a-429c-b876-9e7d304f304c.png.280x210.jpg', '唱经楼西街 2室1厅 220万', '唱经楼西街  | 2室1厅 | 66.07平米 | 南 | 其他 | 有电梯', '中楼层(共28层)2000年建塔楼  -  丹凤街', '220万', '单价33299元/平米')
('https://image1.ljcdn.com/320100-inspection/18ada929-6bb8-4ee9-b6d3-73a97d199b6f.jpg.296x216.jpg', '唱经楼西街 2室1厅 295万', '唱经楼西街  | 2室1厅 | 75.84平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2000年建塔楼  -  丹凤街', '295万', '单价38898元/平米')
('https://image1.ljcdn.com/320100-inspection/637079bd-480c-4c9c-ab23-72cea7446447.jpg.296x216.jpg', '阳光聚宝山庄臻园 6室2厅 765万', '阳光聚宝山庄臻园  | 6室2厅 | 287.33平米 | 南 北 | 其他', '5层暂无数据  -  月苑', '765万', '单价26625元/平米')
('https://image1.ljcdn.com/320100-inspection/0d7a3a8f-d26d-41a4-bd37-5001cbddcb5a.jpg.296x216.jpg', '丹凤新寓 1室1厅 148万', '丹凤新寓  | 1室1厅 | 49.75平米 | 北 | 简装 | 有电梯', '低楼层(共32层)1998年建板塔结合  -  丹凤街', '148万', '单价29749元/平米')
('', '银城东苑  物业好 小区中间位置', '银城东苑揽翠苑  | 3室2厅 | 118.72平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2005年建板楼  -  卫岗', '536万', '单价45149元/平米')
('', '房子满两年 业主诚心出售 看房便利 仙鹤门地铁站旁', '仙鹤茗苑  | 2室2厅 | 68平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  仙鹤门', '182万', '单价26765元/平米')
('', '鸿信清新家园 4室2厅 505万', '鸿信清新家园  | 4室2厅 | 155.53平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2004年建板楼  -  卫岗', '505万', '单价32470元/平米')
('', '钟鼎山庄满五年 南理工紫金山 中山门大街灵谷寺孝陵卫', '钟鼎山庄  | 3室2厅 | 129.22平米 | 南 北 | 其他 | 有电梯', '中楼层(共5层)2010年建板楼  -  孝陵卫', '646万', '单价49993元/平米')
('https://image1.ljcdn.com/320100-inspection/test-5ab32c8b-a2d6-4055-bd14-27d33c324549.png.296x216.jpg', '江苏农科院住宅小区 3室1厅 210万', '江苏农科院住宅小区  | 3室1厅 | 72.53平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1998年建板楼  -  孝陵卫', '210万', '单价28954元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/eb31d2a3-9030-40b6-91a7-73a70c30f194.png.280x210.jpg', '鼓楼地铁 鼓楼公园 厨卫全明 采光好', '石婆婆巷  | 2室1厅 | 41.32平米 | 西 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  丹凤街', '139万', '单价33640元/平米')
('', '锁金村6至10号 2室2厅 310万', '锁金村6至10号  | 2室2厅 | 80.26平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1999年建板塔结合  -  锁金村', '310万', '单价38625元/平米')
('https://image1.ljcdn.com/320100-inspection/6d38b168-6fdb-4e21-ab88-40f0619f07c8.jpg.296x216.jpg', '月苑四村 2室1厅 219万', '月苑四村  | 2室1厅 | 73.15平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1998年建板楼  -  月苑', '219万', '单价29939元/平米')
('https://image1.ljcdn.com/320100-inspection/test-a14e9149-46e6-40b2-80eb-5e1b1d53303a.png.296x216.jpg', '朝南 有装修 满两年 采光不挡 交通便利', '大石桥  | 1室1厅 | 40.21平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1993年建板楼  -  丹凤街', '139万', '单价34569元/平米')
('https://image1.ljcdn.com/320100-inspection/38942a9c-3917-46da-9f0d-02bb0af72e9a.jpg.296x216.jpg', '恒基中心公寓 1室0厅 125万', '恒基中心公寓  | 1室0厅 | 51.26平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2004年建板塔结合  -  丹凤街', '125万', '单价24386元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/3dace4c6-a99c-4914-be81-8479b9e362c7.png.280x210.jpg', '银城东苑精装四房 跃层送阳光房 位置好采光好', '银城东苑揽翠苑  | 4室2厅 | 160.2平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建板楼  -  卫岗', '700万', '单价43696元/平米')
('', '恒大翡翠华庭 3室2厅 520万', '恒大翡翠华庭  | 3室2厅 | 134.35平米 | 南 北 | 其他', '中楼层(共32层)2019年建塔楼  -  迈皋桥', '520万', '单价38705元/平米')
('https://image1.ljcdn.com/320100-inspection/97ed7ccc-8175-4cef-b684-f418e9f3ee10.jpg.296x216.jpg', '阳光聚宝山庄 3室2厅 400万', '阳光聚宝山庄  | 3室2厅 | 133.49平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2007年建板塔结合  -  月苑', '400万', '单价29965元/平米')
('', '电梯房 珠江路地铁 有物业管理 房龄新 配套成熟', '华利国际  | 3室2厅 | 174.46平米 | 南 北 | 其他 | 无电梯', '高楼层(共47层)2005年建板楼  -  丹凤街', '558万', '单价31985元/平米')
('https://image1.ljcdn.com/320100-inspection/test-aa7f6d17-da15-42c8-89fa-f258c15be942.png.296x216.jpg', 'C区 电梯花园洋房纯毛坯 紫金山南体公园 城东次新房', '紫金华府  | 3室2厅 | 118.41平米 | 南 北 | 其他 | 有电梯', '中楼层(共7层)2017年建塔楼  -  孝陵卫', '480万', '单价40538元/平米')
('', '徐庄苏宁总部 花园电梯洋房 楼层好 河景房', '紫金东郡  | 3室2厅 | 111.26平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2014年建板楼  -  仙鹤门', '440万', '单价39548元/平米')
('https://image1.ljcdn.com/320100-inspection/test-255962a6-38b2-4ff5-bb07-e0a812851d92.png.296x216.jpg', '百子亭 4室1厅 460万', '百子亭  | 4室1厅 | 86.83平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)1992年建板楼  -  玄武门', '460万', '单价52978元/平米')
('https://image1.ljcdn.com/320100-inspection/95735006-6811-4eb4-8d69-8b7e1c897d1b.JPG.296x216.jpg', '后宰门西村 3室1厅 330万', '后宰门西村  | 3室1厅 | 100.09平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  后宰门', '330万', '单价32971元/平米')
('https://image1.ljcdn.com/320100-inspection/3daa79da-8cde-48db-a963-8b56d910f8bd.jpg.296x216.jpg', '紫金山脚 玄武湖畔 超大平层 配套齐全 地铁口 诚售', '紫鑫城  | 4室2厅 | 179平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1996年建板楼  -  锁金村', '530万', '单价29609元/平米')
('https://image1.ljcdn.com/320100-inspection/90d1d739-ca3f-4a77-bd3d-1c0587c3462e.jpg.296x216.jpg', '阳光聚宝山庄 1室1厅 192万', '阳光聚宝山庄  | 1室1厅 | 59.6平米 | 南 北 | 其他', '低楼层(共11层)板楼  -  月苑', '192万', '单价32215元/平米')
('', '银城物业 07年房龄新 大四房 位置视野佳 中间楼层满五', '银城东苑毓秀苑  | 4室2厅 | 153.7平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2007年建板楼  -  卫岗', '680万', '单价44243元/平米')
('', '将军巷 2室1厅 335万', '将军巷  | 2室1厅 | 54.55平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1995年建板塔结合  -  珠江路', '335万', '单价61412元/平米')
('', '唱经楼 房龄新 地铁线 配套齐全 生活交通便利', '唱经楼西街  | 3室1厅 | 81.52平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2000年建塔楼  -  丹凤街', '290万', '单价35575元/平米')
('', '满五年 纯毛坯 视野不遮挡 07年商品房 玄武区', '阳光聚宝山庄  | 3室2厅 | 144平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)2007年建板塔结合  -  月苑', '399万', '单价27709元/平米')
('https://image1.ljcdn.com/320100-inspection/4c05d4ee-b1f2-4e6e-94ae-5d5442d4111e.jpg.296x216.jpg', '珠江路 2室1厅 345万', '珠江路  | 2室1厅 | 48平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1990年建板楼  -  珠江路', '345万', '单价71875元/平米')
('https://image1.ljcdn.com/320100-inspection/e38ffaef-5544-4412-bc93-588c8f3655c3.JPG.296x216.jpg', '佛心桥 2室1厅 150万', '佛心桥  | 2室1厅 | 58.25平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1995年建板楼  -  后宰门', '150万', '单价25752元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/196a5b0a-dbc6-4010-91df-cd17794f9cec.png.280x210.jpg', '大发融悦 3室2厅 480万', '大发融悦  | 3室2厅 | 119.6平米 | 南 | 简装 | 有电梯', '低楼层(共8层)2017年建板楼  -  孝陵卫', '480万', '单价40134元/平米')
('https://image1.ljcdn.com/320100-inspection/7f5b4823-aede-4c41-86d0-5cc813f78cff.jpg.296x216.jpg', '华能城市花园 单价低 好楼层 精装修', '华能城市花园  | 4室2厅 | 149.24平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)2002年建板塔结合  -  珠江路', '810万', '单价54275元/平米')
('https://image1.ljcdn.com/320100-inspection/test-bf3d8428-e2ab-43ae-8124-ef7119892eb3.png.296x216.jpg', '清新家园 架空一楼 南北通透 小区中间 诚心出售', '鸿信清新家园  | 2室1厅 | 85.43平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  卫岗', '255万', '单价29849元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadd1254136-f2e2-4a2c-b9d4-6d64037a43e3.jpg.296x216.jpg', '中山陵 下马坊 满五年 户型方正 南北通透3房 地铁口', '卫岗26号小区  | 3室1厅 | 78.89平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1995年建板塔结合  -  卫岗', '220万', '单价27887元/平米')
('', '玄武区 紫金山脚下 小两房 南北通透 可以满两年过户', '东方城启明园  | 2室1厅 | 55.17平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1995年建板楼  -  樱驼花园', '145万', '单价26283元/平米')
('https://image1.ljcdn.com/320100-inspection/ae794838-5292-49c7-bc74-44558afb213e.jpg.296x216.jpg', '奥克斯经典户型，纯毛坯，一楼带地下室，价格美丽。', '奥克斯钟山府  | 3室1厅 | 101.03平米 | 南 | 其他 | 无电梯', '低楼层(共11层)2017年建塔楼  -  仙林', '300万', '单价29695元/平米')
('', '德基 地铁口 交通便利 采光好 配套齐全', '观音阁  | 2室1厅 | 54.13平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1992年建板楼  -  长江路', '226万', '单价41752元/平米')
('', '兴贤佳园修贤苑 3室1厅 248万', '兴贤佳园修贤苑  | 3室1厅 | 85平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2006年建板楼  -  迈皋桥', '248万', '单价29177元/平米')
('', '十字街2号 2室1厅 170万', '十字街2号  | 2室1厅 | 56.53平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1998年建板楼  -  红山', '170万', '单价30073元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadd45bfdd9-8cea-475e-96a8-f513487afa6a.jpg.296x216.jpg', '南北两房 总价低 不临街 月苑 玄武区', '紫萝苑  | 2室1厅 | 65.02平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  月苑', '146万', '单价22455元/平米')
('', '凯润金城 2室1厅 324万', '凯润金城  | 2室1厅 | 81平米 | 东北 | 其他 | 有电梯', '低楼层(共27层)2011年建塔楼  -  长江路', '324万', '单价40000元/平米')
('https://image1.ljcdn.com/320100-inspection/test-ac42b04c-e6b5-4a31-9123-b4ae8e343dfb.png.296x216.jpg', '此房满五年，居家装修，楼层好，采光佳，单室套', '晏公庙54号  | 1室1厅 | 40.56平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  孝陵卫', '120万', '单价29586元/平米')
('https://image1.ljcdn.com/320100-inspection/c4db4910-8d19-4f62-a2ff-8dc75945aad5.JPG.296x216.jpg', '珠江路 东大影壁 采光不遮挡 交通便利', '东大影壁  | 2室1厅 | 43.77平米 | 东 西 | 其他 | 无电梯', '高楼层(共7层)1988年建板楼  -  珠江路', '130万', '单价29701元/平米')
('', '卫岗下马坊地铁 银城顶跃 四房小区中间 满五', '银城东苑揽翠苑  | 4室2厅 | 175.51平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建板楼  -  卫岗', '790万', '单价45012元/平米')
('', '鸿信清新家园 5室3厅 543万', '鸿信清新家园  | 5室3厅 | 194平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2004年建板楼  -  卫岗', '543万', '单价27990元/平米')
('', '御湖国际 2室1厅 186万', '御湖国际  | 2室1厅 | 62.05平米 | 东 | 简装 | 有电梯', '中楼层(共34层)2010年建塔楼  -  红山', '186万', '单价29976元/平米')
('https://image1.ljcdn.com/320100-inspection/ac75be75-f307-4bde-baba-c93e52e33736.jpg.296x216.jpg', '锁金村6至10号 3室1厅 195万', '锁金村6至10号  | 3室1厅 | 63平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1982年建板塔结合  -  锁金村', '195万', '单价30953元/平米')
