('https://image1.ljcdn.com/310000-inspection/be6ed880-d55c-44d1-9677-c8f932a80a78.jpg.296x216.jpg', '这是一个家，有酒有故事，我准备好了，你想听吗？', '崇业小区  | 2室1厅 | 91.36平米 | 东南 | 精装 | 有电梯', '低楼层(共22层)1997年建塔楼  -  东外滩', '640万', '单价70053元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170705/6da6a39f-1f37-494f-966a-07a9f2d430ef.jpg.296x216.jpg', '.近东外滩的标志建筑渔人码头。地铁4号杨树浦路', '海鹏花苑  | 3室2厅 | 123.08平米 | 南 | 精装 | 有电梯', '低楼层(共24层)1997年建塔楼  -  东外滩', '718万', '单价58337元/平米')
('https://image1.ljcdn.com/310000-inspection/980f5619-4ac2-4cfa-b7be-b2154c29fa90.JPG.296x216.jpg', '配套设施齐全，交通便利，生活交通都很方便', '华升新苑  | 3室2厅 | 143.96平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)2005年建板楼  -  周家嘴路', '1195万', '单价83010元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3158c583-fb5c-45e7-b8f6-af52c04d2721.jpg.296x216.jpg', '市光二村 2室1厅 325万', '市光二村  | 2室1厅 | 63.7平米 | 南 | 精装 | 有电梯', '低楼层(共18层)1997年建塔楼  -  中原', '325万', '单价51021元/平米')
('https://image1.ljcdn.com/310000-inspection/30bb3985-77d2-4a96-b32a-fc28287b76c8.jpg.296x216.jpg', '上海大花园 2室2厅 898万', '上海大花园  | 2室2厅 | 120平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2003年建板楼  -  周家嘴路', '898万', '单价74834元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171022/a24bab56-d090-40a3-9228-ec3be549fac0.jpg.296x216.jpg', '售后公房上家0税，五角场街道三号线，户型正气 都有窗', '仁德路67弄10支弄  | 2室1厅 | 78.16平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1997年建板楼  -  五角场', '435万', '单价55656元/平米')
('https://image1.ljcdn.com/310000-inspection/test-bf22b732-a586-46f4-8299-8e221a08ee21.png.296x216.jpg', '长海二村 3室1厅 405万', '长海二村  | 3室1厅 | 72.61平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1994年建板楼  -  中原', '405万', '单价55778元/平米')
('https://image1.ljcdn.com/310000-inspection/test-eb3b02b0-0b30-43b1-b2ec-a293471b6da7.png.296x216.jpg', '业主在链家二手买进，诚意出售，车位可售，位置优势', '新江湾城雍景苑  | 3室2厅 | 136.03平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  新江湾城', '980万', '单价72043元/平米')
('https://image1.ljcdn.com/310000-inspection/40862ad4-9d8b-460a-ad62-904c46d55cf3.JPG.296x216.jpg', '凤城二村 满五唯一 近紫荆广场新华医院和8号线江浦站', '凤城二村  | 2室1厅 | 54.69平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2006年建板楼  -  控江路', '315万', '单价57598元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9aab2028-ff0d-4b0c-aef4-2664ed0bb134.png.296x216.jpg', '打虎山路一，小，高楼层精装朝南一门关', '鞍山五村  | 1室0厅 | 36.98平米 | 南 | 精装 | 无电梯', '高楼层(共5层)1995年建板楼  -  鞍山', '265万', '单价71661元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171019/dda2dcb7-cd27-4401-853c-09821a9817f3.jpg.296x216.jpg', '复试房，没有小孩上过学，出门地铁，正规复试', '控江路1200弄  | 2室1厅 | 59.83平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2000年建板楼  -  控江路', '508万', '单价84908元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170121/cd5f549f-fe38-429c-9638-6d3d2759609e.jpg.296x216.jpg', '多层高得房率+顶楼复式+户型方正+采光好+诚意出售', '富天苑  | 3室2厅 | 141.52平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2001年建板楼  -  周家嘴路', '800万', '单价56530元/平米')
('https://image1.ljcdn.com/310000-inspection/8a8771fe-0eab-46ee-ad94-a58c302f0a91.JPG.296x216.jpg', '控江路1197弄，精装全配，房子整洁干净，近黄兴路地铁', '控江路1197弄  | 2室1厅 | 59.66平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1997年建板楼  -  周家嘴路', '380万', '单价63695元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171009/37680c64-92c2-4cd6-8e7f-e1935b1c1955.jpg.296x216.jpg', '此房满五唯一南 格局楼层好，视野宽阔，采光充足', '松花一村  | 1室0厅 | 31.57平米 | 南 | 简装 | 无电梯', '低楼层(共5层)1990年建板楼  -  黄兴公园', '185万', '单价58600元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170302/03d35fcf-2a15-42f6-8f28-1d37bc9a8f7a.jpg.296x216.jpg', '想要复式大户型的看过来了！三代同堂或找婚房必看！', '上海大花园  | 4室2厅 | 184.22平米 | 南 | 精装 | 有电梯', '低楼层(共23层)2004年建板楼  -  周家嘴路', '1280万', '单价69483元/平米')
('https://image1.ljcdn.com/310000-inspection/test-11e75c3f-1e34-465f-9dbd-94dd3cd8b984.png.296x216.jpg', '售后公房，满五唯一，免征税费，中间位置，楼间距大', '浣沙三村  | 3室1厅 | 67.36平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1995年建板楼  -  黄兴公园', '410万', '单价60867元/平米')
('https://image1.ljcdn.com/310000-inspection/test-aaca9a99-8b1c-4441-9935-a35e16835ab1.png.296x216.jpg', '总价低+五角场街道+近地铁+价格可谈+有钥匙随时看房', '逸仙路773弄  | 1室1厅 | 28.94平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1981年建板楼  -  五角场', '152万', '单价52523元/平米')
('https://image1.ljcdn.com/310000-inspection/test-17e3196c-50b8-4c7f-bd00-6e5c833a6817.png.296x216.jpg', '底楼送天井，东山墙全明户型，南北通透，有钥匙随时看', '国和二村  | 1室1厅 | 39.5平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1988年建板楼  -  中原', '213万', '单价53925元/平米')
('https://image1.ljcdn.com/310000-inspection/test-92233224-650c-40af-bfc2-60096d381d7c.png.296x216.jpg', '钥匙房，随时可看，双南全明，采光充足', '益民小区  | 2室1厅 | 65.5平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1996年建板楼  -  周家嘴路', '360万', '单价54962元/平米')
('https://image1.ljcdn.com/310000-inspection/21acb565-044f-44c5-a4ea-aae3854baf48.jpg.296x216.jpg', '产权清晰  满五唯一  配套成熟 看房方便', '延吉五村  | 2室1厅 | 50.12平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1986年建板楼  -  黄兴公园', '262万', '单价52275元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b2a07e84-4d96-4635-82e9-fb741a7ee30c.png.296x216.jpg', '北茶园 1室1厅 310万', '北茶园  | 1室1厅 | 47.29平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1997年建板楼  -  五角场', '310万', '单价65553元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploade56ec4d5-4d51-4507-8a4d-031249119f54.jpg.296x216.jpg', '满五唯一 12号线宁国路地铁站 设施完善 小户型房型正', '永安小区(杨浦)  | 1室0厅 | 34.34平米 | 南 | 简装 | 有电梯', '高楼层(共7层)1990年建板楼  -  东外滩', '190万', '单价55330元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170314/c125d0bb-0cc7-4eae-a2dd-bcd76d746ba1.jpg.296x216.jpg', '民星二村 3室1厅 350万', '民星二村  | 3室1厅 | 77.36平米 | 东 | 精装 | 无电梯', '高楼层(共6层)1995年建板楼  -  中原', '350万', '单价45244元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160822/ed6ae1c4-b5bd-449c-bc32-3043d15ec7a9.jpg.296x216.jpg', '房型正气 看房方便 次新小区 交通便利', '长恒苑  | 3室2厅 | 115.16平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  中原', '710万', '单价61654元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180116/49cf2704-9aaf-4c57-bd21-0fb93a7b0f43.jpg.296x216.jpg', '复式4房 房东急卖急卖  地铁口  环境宜人居住', '莱茵半岛  | 4室2厅 | 178.27平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2002年建板楼  -  中原', '1029万', '单价57722元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160928/4231795f-05c9-4365-98d8-89e57d062d3c.jpg.296x216.jpg', '正对小区会所花园，两代同堂，复式私密性强', '上海大花园  | 3室2厅 | 169.41平米 | 南 | 精装 | 有电梯', '低楼层(共23层)2004年建板楼  -  周家嘴路', '1120万', '单价66112元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160412/99941d3e-01b1-42a4-baaa-6af3668b036f.jpg.296x216.jpg', '售后公房  全明户型  紧靠花园  远离马路  设施齐全', '长海一村  | 2室1厅 | 63.58平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  中原', '355万', '单价55836元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151017/d046526e-4542-4a78-a48a-02e6a0007d0b.jpg.296x216.jpg', '合生江湾国际公寓 2室2厅 700万', '合生江湾国际公寓  | 2室2厅 | 99.47平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2012年建板楼  -  新江湾城', '700万', '单价70373元/平米')
('https://image1.ljcdn.com/310000-inspection/test-decfea82-376a-4167-aebe-655f3c7c9091.png.296x216.jpg', '控江绿苑 1室1厅 195万', '控江绿苑  | 1室1厅 | 42.32平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1983年建板楼  -  周家嘴路', '195万', '单价46078元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload48edea6c-c339-4da5-abcb-32deb425590e.jpg.296x216.jpg', '列入“美丽家园” 改造工程 平改坡 朝南一门关', '翔殷路491弄  | 1室0厅 | 35.74平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)1993年建板楼  -  黄兴公园', '193万', '单价54002元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5e2a25e5-38fd-4aac-9b11-4e28ee18b6a6.png.296x216.jpg', '国年路25弄 2室1厅 339万', '国年路25弄  | 2室1厅 | 53.58平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1986年建板楼  -  五角场', '339万', '单价63270元/平米')
('https://image1.ljcdn.com/310000-inspection/f287d33d-03d3-4872-914a-94cc213add32.JPG.296x216.jpg', '目前只一套南北直通的房型+全明户型+采光全无遮挡', '现代星洲城  | 2室2厅 | 103.06平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2002年建板楼  -  周家嘴路', '830万', '单价80536元/平米')
('https://image1.ljcdn.com/310000-inspection/ee8702d1-db5b-4e1a-aaed-b5eed7517655.JPG.296x216.jpg', '凤城二村 朝南一房 满五年唯一 低总价 近紫荆广场', '凤城二村  | 1室0厅 | 32.17平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1981年建板楼  -  控江路', '168万', '单价52223元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161023/969517e9-20f1-4189-a08f-4b7b3c671760.jpg.296x216.jpg', '精巧小两室  中原路国和路位置  生活设施方便', '国和苑  | 2室1厅 | 56.22平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  中原', '280万', '单价49805元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160416/9e88c7fd-ce15-418d-a8a4-6ebded7ecd78.jpg.296x216.jpg', '南北通两房，满五唯一，税费少，价格空间大', '市光四村  | 2室1厅 | 62.2平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1992年建板楼  -  中原', '340万', '单价54663元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171105/447a5a1f-64d4-4f03-ad1a-5e7965797c68.jpg.296x216.jpg', '售后公房满五唯一 位置无吵闹 南北直通', '翔殷四村  | 2室1厅 | 64.29平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  中原', '376万', '单价58485元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160828/d23e2e55-9df8-4b55-a072-1dac2347383d.jpg.296x216.jpg', '罕见顶楼复式 全屋地暖 送空中花园 满五唯一', '新江湾佳苑  | 3室3厅 | 85.57平米 | 南 | 精装 | 有电梯', '高楼层(共8层)2009年建板楼  -  五角场', '920万', '单价107515元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171128/d2930313-219e-49a0-b758-1e36e07d6b03.jpg.296x216.jpg', '双南双天井，户型方正，地铁站口', '仁德路67弄10支弄  | 2室1厅 | 72.01平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1997年建板楼  -  五角场', '430万', '单价59714元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170827/247ba2dc-e201-4e3b-9dcc-0b299fc1b048.jpg.296x216.jpg', '珠江香樟南园 1室1厅 420万', '珠江香樟南园  | 1室1厅 | 57.8平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2004年建板楼  -  周家嘴路', '420万', '单价72665元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170416/f00c81c5-061f-420a-8196-907fb19034d6.jpg.296x216.jpg', '控江东三村 2室1厅 300万', '控江东三村  | 2室1厅 | 51.4平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  黄兴公园', '300万', '单价58366元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a712d7f8-1f8a-42ca-aa5a-5e8507762601.png.296x216.jpg', '1梯3户，全明户型，满五唯一，税费低，', '市光三村  | 2室1厅 | 65平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)1993年建板楼  -  中原', '290万', '单价44616元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7eb70971-d2fd-485a-95fd-0f499c753d34.png.296x216.jpg', '改善当选 业主精装未曾入住过一天 高区采光 捡钱了', '中环和润苑  | 1室2厅 | 67平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2013年建板楼  -  周家嘴路', '450万', '单价67165元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ae2dc973-b40b-49aa-a0bb-8cdcff544879.png.296x216.jpg', '内环内+12号线江浦公园旁+交通便利+楼层好+采光佳', '金鹏花园  | 2室1厅 | 85.66平米 | 东南 | 其他 | 有电梯', '高楼层(共24层)1998年建塔楼  -  周家嘴路', '510万', '单价59538元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3b57926b-c13c-492d-8216-0ff724c4738e.png.296x216.jpg', '一梯两户，近地铁，99年原建，小区环境好，生活便利', '控江一村  | 2室1厅 | 62.98平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1999年建板楼  -  控江路', '530万', '单价84154元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171212/897131a6-cbe6-4183-b6de-bd1ed6f5fa74.jpg.296x216.jpg', '满五唯一 税费少 单价低 打一房', '鞍山六村  | 1室1厅 | 36.37平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1964年建板楼  -  鞍山', '230万', '单价63239元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fd144b7e-3a10-4399-badb-15e89cc46971.png.296x216.jpg', '双轨交通+精装全配+配套齐全+南北通透+江浦公园', '长眉小区  | 1室1厅 | 36.12平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1994年建板楼  -  周家嘴路', '230万', '单价63677元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160921/51a7c051-ff05-4562-928c-0d2f99e26235.jpg.296x216.jpg', '佳龙花园 1室2厅 525万', '佳龙花园  | 1室2厅 | 65.82平米 | 南 | 精装 | 有电梯', '低楼层(共8层)2005年建板楼  -  黄兴公园', '525万', '单价79763元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170726/22505f4f-287b-4ba9-b3b6-e7e0e236043e.jpg.296x216.jpg', '2房2厅1 置换出售 百米樱花大道 学期一站式', '华润置地橡树湾  | 2室2厅 | 88.99平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2009年建板楼  -  新江湾城', '785万', '单价88213元/平米')
('https://image1.ljcdn.com/310000-inspection/test-77f62cea-4c67-409a-b873-5eb1961347d6.png.296x216.jpg', '五角场街道   次新房  中间楼层  南北房型  一梯两户', '四季绿园  | 2室2厅 | 90.61平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  五角场', '600万', '单价66218元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171128/5373744f-8147-4b9d-bcda-4c99eb0ccbdf.jpg.296x216.jpg', '出小区就是地铁8号  满五年唯一 税费少   房东诚意出', '控江路1039弄  | 1室1厅 | 48.5平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1987年建板楼  -  周家嘴路', '258万', '单价53196元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170413/cd4f6510-daac-4aeb-bb8a-aa127fb66cf7.jpg.296x216.jpg', '嘉誉湾 4室2厅 2100万', '嘉誉湾  | 4室2厅 | 218平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2014年建板楼  -  新江湾城', '2100万', '单价96331元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170813/911cda19-e093-4f9d-9ea7-543dbe5d8b2e.jpg.296x216.jpg', '钥匙房+满五唯一+电梯房+黄兴公园+大润发+边套全明', '汇元坊  | 3室2厅 | 131.53平米 | 南 北 | 精装 | 有电梯', '高楼层(共7层)2002年建板楼  -  黄兴公园', '898万', '单价68274元/平米')
('https://image1.ljcdn.com/310000-inspection/86c68713-bf42-4c9e-b320-0e6dde41fcf3.jpg.296x216.jpg', '南茶园 1室1厅 270万', '南茶园  | 1室1厅 | 40.73平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1995年建板楼  -  五角场', '270万', '单价66291元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploade5dd0f86-30bc-414c-9502-978beb50dc9f.jpg.296x216.jpg', '小区户型少有，2房2厅2卫，可做3房，南北通透', '建德国际公寓  | 2室2厅 | 105.1平米 | 南 北 | 简装 | 有电梯', '低楼层(共12层)2007年建板楼  -  新江湾城', '730万', '单价69458元/平米')
('https://image1.ljcdn.com/310000-inspection/3098465b-6d6e-4b47-8903-c4446b8090b3.jpg.296x216.jpg', '楼层好，采光充足，南北通透，错层设计', '正文花园(二期)  | 3室2厅 | 126.38平米 | 南 | 精装 | 有电梯', '高楼层(共14层)2003年建板楼  -  五角场', '790万', '单价62510元/平米')
('https://image1.ljcdn.com/310000-inspection/test-830f6b6b-44e6-4ac3-b219-69bcb5692931.png.296x216.jpg', '昆明路1268弄 2室1厅 340万', '昆明路1268弄  | 2室1厅 | 52.36平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1987年建板楼  -  周家嘴路', '340万', '单价64936元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1ca7fae8-9d67-40b2-bde8-f7e06c108e6d.png.296x216.jpg', '带地下产权车位，满五唯一、高区非顶楼、视野开阔', '黄兴绿园  | 3室2厅 | 129.09平米 | 南 | 精装 | 有电梯', '高楼层(共14层)2005年建板楼  -  黄兴公园', '910万', '单价70494元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170225/de498c30-ba38-437c-9520-e28d5dfde264.jpg.296x216.jpg', '底复、送80平米南北花园、一梯一户、近地铁10号线', '保辉香景园  | 5室4厅 | 290平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2012年建板楼  -  新江湾城', '1980万', '单价68276元/平米')
('https://image1.ljcdn.com/310000-inspection/74ec01e9-f83e-4b64-a76b-364c58c02289.jpg.296x216.jpg', '别墅中间位置 精装上叠 满五唯一', '华润置地橡树湾  | 5室3厅 | 207.22平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  新江湾城', '1700万', '单价82039元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170928/01ea507c-6e3b-453f-b744-6267d6c03410.jpg.296x216.jpg', '5.3万单价还能谈 厅大采光好 南北通透 业主诚意卖', '国和路500弄  | 2室1厅 | 68平米 | 暂无数据 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  中原', '360万', '单价52942元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170521/7c05d39e-bde4-45cb-9c54-f676f3d8623f.jpg.296x216.jpg', '百兴花园 3室1厅 630万', '百兴花园  | 3室1厅 | 105.97平米 | 东南 | 简装 | 有电梯', '高楼层(共24层)1997年建塔楼  -  东外滩', '630万', '单价59451元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160619/77687ea6-5f62-4518-a3e9-29f4ae8f7945.jpg.296x216.jpg', '明厨明卫 朝南一门关 中间楼层采光好 近地铁 生活方便', '辽源三村  | 1室1厅 | 38.37平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1987年建板楼  -  鞍山', '240万', '单价62549元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload8c137c7a-5c04-4fa6-9124-cb3fbd5de4b4.JPG.296x216.jpg', '《一梯两户+中间楼层+花园位置+业主诚意出售》', '建发公园首府  | 3室2厅 | 120.75平米 | 南 | 精装', '中楼层(共14层)2016年建板楼  -  控江路', '1180万', '单价97723元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180105/fd942061-cbd0-4a58-a010-2e99c7ee3981.jpg.296x216.jpg', '精装四房+小区中间位置+楼层佳+诚意出售+看房方便', '华润置地橡树湾  | 4室2厅 | 256.38平米 | 南 | 精装 | 有电梯', '中楼层(共21层)2012年建板楼  -  新江湾城', '1880万', '单价73329元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e522ac8b-c0dc-42d3-ad78-1dea33cab890.png.296x216.jpg', '此房满五年不唯一 采光不挡 有钥匙随时看房', '韵都城  | 2室2厅 | 97.73平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2007年建板楼  -  控江路', '680万', '单价69580元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload71136ec6-76a6-4d53-ae57-d56cc779df17.jpg.296x216.jpg', '近地铁12号 4号 线 两房朝南 两阳台 有钥匙 采光好', '全家福家园  | 3室1厅 | 95.87平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1999年建板楼  -  东外滩', '640万', '单价66758元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170327/00a126bd-ca4e-4522-b538-f015c9fedb67.jpg.296x216.jpg', '满五唯一，房东产权清晰无抵押，寻有缘人接手', '新江湾城雍景苑  | 3室2厅 | 135.83平米 | 南 | 精装 | 有电梯', '中楼层(共12层)2006年建板楼  -  新江湾城', '955万', '单价70309元/平米')
('https://image1.ljcdn.com/310000-inspection/test-10b1b6ca-c3a9-4027-8bec-00dd8b2978d9.png.296x216.jpg', '合生江湾国际公寓2室2厅1卫，房子保养好，满五唯一', '合生江湾国际公寓  | 2室2厅 | 104.93平米 | 南 | 精装 | 有电梯', '中楼层(共14层)2007年建板楼  -  新江湾城', '760万', '单价72430元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160917/36662a34-5fd7-49d8-9672-1864e8d8d452.jpg.296x216.jpg', '近地铁电梯房，1998年号贷款，精装修边套，诚心出售', '台益公寓  | 2室2厅 | 93.86平米 | 西南 | 精装 | 有电梯', '低楼层(共24层)1998年建塔楼  -  黄兴公园', '520万', '单价55402元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7d222d02-2395-47c9-b80c-7e60af0ed6dd.png.296x216.jpg', '政通路100弄 2室1厅 385万', '政通路100弄  | 2室1厅 | 55.43平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1997年建板楼  -  五角场', '385万', '单价69457元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e22bc3a3-e5d5-4878-8ad1-c3ff2ae0bc05.png.296x216.jpg', '降价出售，品质不降！加州全新四房送车位，房型正气', '加州水郡  | 4室2厅 | 223.26平米 | 南 | 精装 | 有电梯', '低楼层(共19层)2010年建板楼  -  新江湾城', '1800万', '单价80624元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170211/4b20e855-86c0-4487-8337-ca5de6bc7913.jpg.296x216.jpg', '精装修，楼层佳，税费少，不靠马路，小区环境好，', '怡佳苑  | 2室1厅 | 63.71平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1994年建板楼  -  黄兴公园', '330万', '单价51798元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170807/43b68ef9-d78b-41ea-a5ee-bf7cae276246.jpg.296x216.jpg', '创智坊两室户，万达广场商圈，近大学路商街', '创智坊(公寓)  | 2室2厅 | 91.92平米 | 东 | 精装 | 有电梯', '高楼层(共10层)2010年建板楼  -  五角场', '700万', '单价76154元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ce9e82e8-5fee-4812-a701-7640c67ef0b9.png.296x216.jpg', '延吉东路131弄 1室1厅 220万', '延吉东路131弄  | 1室1厅 | 44.37平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1993年建板楼  -  控江路', '220万', '单价49584元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160317/9f3ff120-f22d-415a-bb27-a91bcf045137.jpg.296x216.jpg', '南北通，单价低，两房朝南，阳光充足，看房联系维护人', '上海大花园  | 3室2厅 | 146.79平米 | 南 | 简装 | 有电梯', '低楼层(共13层)2004年建板楼  -  周家嘴路', '1010万', '单价68806元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161207/3cfe4aa4-c6c5-41e4-b2bb-7a0d62826ee6.jpg.296x216.jpg', '满五唯一  厅房同宽  采光好', '市光四村  | 1室1厅 | 40.39平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  中原', '215万', '单价53231元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170924/6ba090aa-a491-406e-bac5-2b8130bfba8d.jpg.296x216.jpg', '单价低，面积大，楼层好，户型正气，适合自住！', '爱联大厦  | 2室2厅 | 128.63平米 | 南 | 精装 | 有电梯', '中楼层(共21层)1996年建塔楼  -  鞍山', '720万', '单价55975元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170917/61e135fc-8b62-4537-840b-23a0e4383821.jpg.296x216.jpg', '单价低！总价低！大一房，近地铁8号线，满五年税费少', '中原纪联小区  | 1室1厅 | 48.69平米 | 南 | 毛坯 | 无电梯', '低楼层(共6层)1996年建板楼  -  中原', '213万', '单价43747元/平米')
('https://image1.ljcdn.com/310000-inspection/99a95254-977e-48ab-9fc8-9efd89dbd078.jpg.296x216.jpg', '朝北一门关 总价便宜 有钥匙 房龄新 地铁近', '控江西三村  | 1室0厅 | 21.84平米 | 北 | 毛坯 | 无电梯', '低楼层(共5层)2004年建板楼  -  黄兴公园', '125万', '单价57235元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4f653813-556a-4eeb-b755-c07021ac08ad.png.296x216.jpg', '顶楼带阁楼，满五年唯一，税费少，小区中间位置', '新江湾时代花园  | 2室2厅 | 82.73平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  新江湾城', '600万', '单价72526元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload131cffb2-0d88-4e6a-be6e-d986f458b587.jpg.296x216.jpg', '南北户型 大3房 空关 有钥匙 诚意业主急卖 单价7.7万', '海上硕和城  | 3室2厅 | 129.1平米 | 南 | 毛坯 | 有电梯', '低楼层(共18层)2008年建板楼  -  黄兴公园', '1000万', '单价77460元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170508/555d0b76-4a22-43da-96b8-ff15d5b67415.jpg.296x216.jpg', '北茶园 2室1厅 355万', '北茶园  | 2室1厅 | 56.03平米 | 南 | 精装', '高楼层(共7层)1997年建板楼  -  五角场', '355万', '单价63359元/平米')
