('https://image1.ljcdn.com/110000-inspection/5b295e64-f517-4f08-b9ac-64103049a3ee.jpg.296x216.jpg', '西直门商圈 精装四居室  满五唯一 业主诚心出售', '天兆家园 4室2厅', '中楼层(共22层)西直门', '1790万', '单价104319元/平米')
('https://image1.ljcdn.com/110000-inspection/372ff1b0-2134-4e03-afce-e02b86aeee44.jpg.296x216.jpg', '有电梯，电梯直达地下车库，南北通透，餐厅独立窗户', '圆明园花园别墅 3室2厅', '中楼层(共5层)马连洼', '1128万', '单价70028元/平米')
('https://image1.ljcdn.com/110000-inspection/test-398435ed-5639-408d-97f8-e58e607f1ef6.png.296x216.jpg', '莲花小区 3室2厅 1089万', '莲花小区 3室2厅', '中楼层(共28层)六里桥', '1089万', '单价67322元/平米')
('https://image1.ljcdn.com/110000-inspection/0c8ab503-1d6d-42c2-b139-9bc6d7db5e20.JPG.296x216.jpg', '南北通透 采光视野好 可改三居 双卧朝南', '恩济里小区 2室1厅', '高楼层(共7层)定慧寺', '689万', '单价83923元/平米')
('https://image1.ljcdn.com/110000-inspection/cac504cf-14c8-4785-969e-4d08c74c3e4a.jpg.296x216.jpg', '央产大院  车位足  房龄新 铁科院 视野开阔', '铁道科学研究院 2室1厅', '高楼层(共6层)西直门', '590万', '单价108357元/平米')
('https://image1.ljcdn.com/110000-inspection/66496390-b310-48e3-9c36-4535be71932a.jpg.296x216.jpg', '枫丹丽舍南北通透三居室，海淀法式洋房社区，停车免费', '枫丹丽舍 3室1厅', '中楼层(共5层)西三旗', '889万', '单价68228元/平米')
('https://image1.ljcdn.com/110000-inspection/test-831fc872-a462-4f80-bfb9-4de7df4f88d4.png.296x216.jpg', '知春路大客厅两居室，中间楼层，诚意出售，随时看房，', '罗庄西里 2室1厅', '低楼层(共18层)知春路', '664万', '单价79904元/平米')
('https://image1.ljcdn.com/110000-inspection/test-c7968ffc-520e-4a96-a236-92196aae9e32.png.296x216.jpg', '橡树湾3居主力户型，精装，无户口无抵押', '橡树湾 3室2厅', '中楼层(共16层)清河', '1269万', '单价100000元/平米')
('https://image1.ljcdn.com/110000-inspection/0e7c7161-1af4-40f6-b105-7ae71e13710b.JPG.296x216.jpg', '大泥湾 2室1厅 630万', '大泥湾 2室1厅', '底层(共6层)中关村', '630万', '单价116452元/平米')
('https://image1.ljcdn.com/110000-inspection/e3ed7844-30b3-4922-856e-d232711dbb33.jpg.296x216.jpg', '美丽园 顶层小复式4居室 赠送30平米露台 有租赁车位', '美丽园 4室2厅', '顶层(共7层)四季青', '1980万', '单价100897元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploade369005e-4ea9-4487-906d-62ad5b7ae47a.jpg.296x216.jpg', '小区环境好，地暖供热，落地飘窗，生活配套设施齐全，', '知本时代 2室1厅', '高楼层(共14层)西三旗', '580万', '单价59348元/平米')
('https://image1.ljcdn.com/110000-inspection/313276cc-d1a6-4cb9-b6dd-2804fe26bafc.jpg.296x216.jpg', '吴家村10号院 南北通透复式结构 满五年唯一 装修好', '吴家村路10号院 2室1厅', '顶层(共6层)六里桥', '480万', '单价62338元/平米')
('https://image1.ljcdn.com/110000-inspection/31d51410-154d-418f-b78b-838849da032e.jpg.296x216.jpg', '北三环高档社区冠城南园正规3居室看房方便', '冠城南园 3室1厅', '底层(共23层)马甸', '1150万', '单价78989元/平米')
('https://image1.ljcdn.com/110000-inspection/afd5fb88-13b8-4711-8952-9c11ec4ada03.JPG.296x216.jpg', '双榆树东里小区中间位置 业主诚心出售适首套客户', '双榆树东里 1室1厅', '低楼层(共16层)双榆树', '435万', '单价98864元/平米')
('https://image1.ljcdn.com/110000-inspection/test-e42b557c-a509-4dd7-9e36-0251d64ac27d.png.296x216.jpg', '中间楼层   南向两居室  精装修 满五唯一', '车道沟10号院 2室1厅', '中楼层(共5层)紫竹桥', '576万', '单价103972元/平米')
('https://image1.ljcdn.com/110000-inspection/test-35ec3b61-c0f8-44f5-93cc-631f45f889f6.png.296x216.jpg', '西直门小西天商品房社区 朝南高楼层 人车分流带花园', '今典花园 2室1厅', '高楼层(共26层)小西天', '660万', '单价90785元/平米')
('https://image1.ljcdn.com/110000-inspection/test-f62f384b-f130-4ec8-b059-e1e1d3781d83.png.296x216.jpg', '人文社区时雨园 规矩两居室（大一居改）免个税增值税', '时雨园 1室1厅', '中楼层(共19层)世纪城', '860万', '单价121367元/平米')
('https://image1.ljcdn.com/110000-inspection/f60e3dec-9f80-46f9-b698-a8eb7e6c610a.jpg.296x216.jpg', '海淀产权 橙色年代朝西两居 满五年唯一住房 业主诚售', '橙色年代 2室1厅', '中楼层(共24层)六里桥', '620万', '单价65065元/平米')
('https://image1.ljcdn.com/110000-inspection/test-124f8fe9-eef7-460e-a403-30327f64240f.png.296x216.jpg', '志新北里 二层 双南向，精装修   全明户型', '志新北里 2室1厅', '中楼层(共5层)二里庄', '525万', '单价87940元/平米')
('https://image1.ljcdn.com/110000-inspection/a654158d-2b5f-4038-93ad-52ee6ebf8b3c.jpg.296x216.jpg', '郦城二区 三居室 南北东三面采光 落地飘窗 钥匙看房', '郦城二区 3室2厅', '低楼层(共13层)四季青', '1513万', '单价99855元/平米')
('https://image1.ljcdn.com/110000-inspection/214fa211-1a39-44ec-a3bd-df8bcd613212.jpg.296x216.jpg', '五道口旁09年新小区、中铁满五唯一、低价一居出售', '中铁翰庭 1室1厅', '低楼层(共19层)学院路', '365万', '单价112655元/平米')
('https://image1.ljcdn.com/110000-inspection/91b6c527-0b45-4228-989d-31a3a95bd4a3.JPG.296x216.jpg', '首师大附家属楼 二层双南正规两居室  满五年唯一', '首师大附中宿舍楼 2室1厅', '低楼层(共6层)定慧寺', '495万', '单价92697元/平米')
('https://image1.ljcdn.com/110000-inspection/c57bb42b-a1ce-44cd-989a-17096c94f56e.JPG.296x216.jpg', '永定华庭 1室1厅 570万', '永定华庭 1室1厅', '低楼层(共11层)五棵松', '570万', '单价83566元/平米')
