('https://image1.ljcdn.com/320100-inspection/9096e0ad-d956-4749-baf6-a201fb79c512.JPG.296x216.jpg', '此房房龄新 地段好 交通便利 素质住户 高档小区', '星汉城市花园  | 3室1厅 | 122.31平米 | 南 | 其他 | 有电梯', '中楼层(共12层)2003年建塔楼  -  水佐岗', '648万', '单价52981元/平米')
('https://image1.ljcdn.com/320100-inspection/6b53ff38-ea05-47af-ba9f-00b77554662b.jpg.296x216.jpg', '新街口 市区2004年房子 户型好 大阳台', '明华清园  | 3室2厅 | 152.22平米 | 南 北 | 精装 | 有电梯', '低楼层(共23层)2004年建板楼  -  华侨路', '750万', '单价49271元/平米')
('https://image1.ljcdn.com/320100-inspection/test-70edd95d-8595-4380-9229-7826a4555426.png.296x216.jpg', '小区刚出新 东边户 明厅 采光好 小区中间位置不临街', '莫愁花园牡丹里  | 2室1厅 | 66.54平米 | 东 南 北 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  凤凰西街', '232万', '单价34867元/平米')
('https://image1.ljcdn.com/320100-inspection/2593e29c-bcf6-440f-a6ba-596c7cd2baab.jpg.296x216.jpg', '新上望江新寓，精装修南北全明两房中间楼层 随时看房', '望江新寓  | 2室1厅 | 54.53平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  凤凰西街', '513万', '单价94077元/平米')
('https://image1.ljcdn.com/320100-inspection/26c33fee-9420-487a-beed-ce236241c73c.jpg.296x216.jpg', '鼓楼区 江雁依山郡 满五唯一 小区环境优美 绿化好', '江雁依山郡  | 5室1厅 | 179.2平米 | 南 北 | 精装 | 有电梯', '低楼层(共6层)2013年建板楼  -  金陵小区', '488万', '单价27233元/平米')
('https://image1.ljcdn.com/320100-inspection/a38076fe-ebd8-44e0-9533-093023cf08c8.JPG.296x216.jpg', '新模范马路 建设新村 天正 三房 户型好', '建设新村  | 3室1厅 | 65.37平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1986年建板楼  -  许府巷', '355万', '单价54307元/平米')
('https://image1.ljcdn.com/320100-inspection/19ff15bf-327c-4f1d-82fb-bf37f70d5122.jpg.296x216.jpg', '房子在黄家圩路上  2000年房龄小区已出新结束 环境好', '小市街  | 2室1厅 | 68.05平米 | 南 | 精装 | 无电梯', '低楼层(共7层)2000年建板楼  -  小市', '190万', '单价27921元/平米')
('https://image1.ljcdn.com/320100-inspection/ba3bbe20-aafd-4cef-868b-62707cff4d13.jpg.296x216.jpg', '房龄新正规小区赠送面积大满五年唯一', '洪庙一巷4号院  | 3室2厅 | 99.39平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)1995年建板楼  -  福建路', '360万', '单价36221元/平米')
('https://image1.ljcdn.com/320100-inspection/6cdcc3ee-dc27-4775-8d3e-7f928d58fef5.jpg.296x216.jpg', '满五年 三房 交通便利 采光好 南北通透', '育才公寓  | 3室1厅 | 88.74平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  凤凰西街', '618万', '单价69642元/平米')
('https://image1.ljcdn.com/320100-inspection/9d7a9378-4de2-4d71-9ed8-adff5eff8524.jpg.296x216.jpg', '满五年  居家精装  中间楼层 采光充足', '凤凰花园城静幽园  | 2室1厅 | 71.77平米 | 西北 | 其他 | 无电梯', '低楼层(共7层)1994年建塔楼  -  凤凰西街', '385万', '单价53644元/平米')
('https://image1.ljcdn.com/320100-inspection/2a5fd5ad-91ea-4a92-acb2-8066d2394d3f.jpg.296x216.jpg', '金陵小区 满五 顶楼 简单装修 采光充足 业主诚售', '宝塔桥东街16号大院  | 3室1厅 | 75.21平米 | 东 南 北 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  金陵小区', '165万', '单价21939元/平米')
('https://image1.ljcdn.com/320100-inspection/d24f0df2-8996-4aa6-a440-b5cbff4fb00d.jpg.296x216.jpg', '金陵新七村 2室1厅 154万', '金陵新七村  | 2室1厅 | 52.56平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1992年建板楼  -  金陵小区', '154万', '单价29300元/平米')
('https://image1.ljcdn.com/320100-inspection/c2e51e74-102c-46ca-8437-d4571001779b.jpg.296x216.jpg', '南北通透 小区中间不临街 位置好', '佳盛花园  | 2室1厅 | 61.37平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1997年建板楼  -  热河南路', '218万', '单价35523元/平米')
('https://image1.ljcdn.com/320100-inspection/4305d8ff-7f2d-4e49-afc6-1bfc519caa60.JPG.296x216.jpg', '宁和新寓 采光不挡 电梯房 小区环境 主卧朝南', '宁和新寓  | 3室2厅 | 111.46平米 | 南 西 北 | 精装 | 有电梯', '低楼层(共17层)2002年建板塔结合  -  三牌楼', '460万', '单价41271元/平米')
('https://image1.ljcdn.com/320100-inspection/388f57d9-f62e-49d3-9036-791a57f14f40.jpg.296x216.jpg', '清江花苑圆梦园 居家装修 大三房 满五年', '清江花苑圆梦园  | 3室2厅 | 146.45平米 | 南 | 精装 | 有电梯', '中楼层(共27层)2005年建板楼  -  定淮门大街', '635万', '单价43360元/平米')
('https://image1.ljcdn.com/320100-inspection/bc0f832f-2735-4544-b57d-b3122a21a46d.jpg.296x216.jpg', '龙江地段 电梯大三房 精装修 全明户型', '阳光广场  | 3室1厅 | 115.58平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2000年建塔楼  -  龙江', '368万', '单价31840元/平米')
('https://image1.ljcdn.com/320100-inspection/dba0b1b9-b1ea-44c5-8c74-2ffcfd99c11c.jpg.296x216.jpg', '龙江 好楼层 南北通透 精装修', '港龙园  | 2室1厅 | 62.17平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1996年建板楼  -  龙江', '268万', '单价43108元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload2e6912e8-38bc-4842-9005-91f4fc24b6d5.JPG.296x216.jpg', '居家装修  双卧两房 南北通透 业主换房诚心出售', '金川雅苑  | 2室1厅 | 53.77平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1998年建板楼  -  福建路', '168万', '单价31245元/平米')
('https://image1.ljcdn.com/320100-inspection/577b4ac2-17b4-4c5f-9a05-a2dce160d879.jpg.296x216.jpg', '察哈尔路67号 2室1厅 170万', '察哈尔路67号  | 2室1厅 | 57.49平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1994年建平房  -  挹江门', '170万', '单价29571元/平米')
('https://image1.ljcdn.com/320100-inspection/e89801e7-21af-46a8-ba1c-58018fb515eb.JPG.296x216.jpg', '精装修 南北朝向西边户   房型规整 阳光充足', '东瓜圃桥  | 2室1厅 | 51.11平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1985年建暂无数据  -  三牌楼', '172万', '单价33653元/平米')
('https://image1.ljcdn.com/320100-inspection/07c9c387-06f3-49f5-bc3f-1fd59a584dd8.jpg.296x216.jpg', '南北通透 高楼层 毛坯房 采光视野无遮挡 位置佳楼层好', '恒盛金陵湾  | 3室2厅 | 141.82平米 | 南 北 | 毛坯', '高楼层(共32层)2015年建板楼  -  定淮门大街', '695万', '单价49006元/平米')
('https://image1.ljcdn.com/320100-inspection/a5d75254-986b-486c-8551-f36f1b12cda2.jpg.296x216.jpg', '满五年省税  小区中间不临街 带车位 业主诚心出售', '莫愁花园牡丹里  | 2室1厅 | 66.78平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1996年建板楼  -  凤凰西街', '238万', '单价35640元/平米')
('https://image1.ljcdn.com/320100-inspection/54a3f694-8e63-4c1b-bf40-415898e8ab90.jpg.296x216.jpg', '南北通透 三个阳台 精品四居室 小区中间位置', '银城宝船听涛  | 4室2厅 | 156.97平米 | 南 北 | 其他 | 有电梯', '低楼层(共7层)2005年建板楼  -  草场门大街', '860万', '单价54788元/平米')
('https://image1.ljcdn.com/320100-inspection/9ca2820b-76f2-4285-aca2-e66c96cccff5.jpg.296x216.jpg', '察哈尔路67号  小桃园旁  双南通透两房  交通方便', '察哈尔路67号  | 2室1厅 | 59.5平米 | 南 | 简装 | 有电梯', '高楼层(共7层)1994年建平房  -  挹江门', '165万', '单价27732元/平米')
('https://image1.ljcdn.com/320100-inspection/3a9c6380-bea6-4fd7-8f94-454575346e22.jpg.296x216.jpg', '古平岗 满五年 精装修三房 两南一北', '古平岗22号  | 3室1厅 | 75.32平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)1980年建板楼  -  挹江门', '233万', '单价30935元/平米')
('https://image1.ljcdn.com/320100-inspection/f77426b9-bc95-48f9-b5a9-16fb180c4e1a.JPG.296x216.jpg', '鼓楼  紫竹苑 中间楼层 采光充足 一南一北 小区环境好', '紫竹苑小区  | 2室1厅 | 70.65平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1998年建板楼  -  三牌楼', '227万', '单价32131元/平米')
('https://image1.ljcdn.com/320100-inspection/98cf6adc-dadb-4ef9-9c2e-86c1c9f93752.jpg.296x216.jpg', '清江西苑 品质小区 人车分流 南北通透 楼层好 诚售', '清江西苑  | 3室2厅 | 126.32平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2003年建板楼  -  定淮门大街', '680万', '单价53832元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload165c6547-1d55-4651-ab55-18a9588d71d2.jpg.296x216.jpg', '龙江电梯大两房 采光好 视野好', '阳光广场  | 2室1厅 | 92.62平米 | 西南 | 其他 | 有电梯', '中楼层(共34层)2000年建塔楼  -  龙江', '310万', '单价33471元/平米')
('https://image1.ljcdn.com/320100-inspection/bc18f841-1afe-4c61-8486-9a0a8795bfbb.jpg.296x216.jpg', '广州路 脑科医院 南北通透 采光好 明厨明卫', '广州路252号  | 2室1厅 | 59.6平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)1985年建板塔结合  -  宁海路', '515万', '单价86410元/平米')
('https://image1.ljcdn.com/320100-inspection/c5a9e299-4f56-4c0c-b714-af15c9b57600.jpg.296x216.jpg', '龙江商圈 秦淮河畔 4号线沿线 诚心卖房 交通方便', '宝地园  | 2室1厅 | 61.31平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  龙江', '245万', '单价39961元/平米')
('https://image1.ljcdn.com/320100-inspection/a1e47330-4c59-427d-8405-d0b7148cbcd9.jpg.296x216.jpg', '满五年无个税 银城物业 小区管理好', '银城聚锦园  | 4室2厅 | 121.62平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2009年建板塔结合  -  凤凰西街', '755万', '单价62079元/平米')
('https://image1.ljcdn.com/320100-inspection/031cdca4-0c4c-48ce-a991-768a6c99f256.jpg.296x216.jpg', '人车分流小区 金陵名人居 精装修 品质物业', '金陵名人居  | 4室2厅 | 170.64平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2003年建板塔结合  -  龙江', '580万', '单价33990元/平米')
('https://image1.ljcdn.com/320100-inspection/dd3193ae-379c-4976-b4a0-6c23a9acadc5.jpg.296x216.jpg', '满五年且唯一  地铁口  有钥匙看房方便 莫愁湖', '汉北街8号  | 3室1厅 | 70.86平米 | 南 北 | 其他 | 无电梯', '高楼层(共4层)1985年建板楼  -  汉中门大街', '250万', '单价35281元/平米')
('https://image1.ljcdn.com/320100-inspection/e91c5582-63ba-42aa-8038-8652aef56dc1.JPG.296x216.jpg', '建宁路18号小区 低楼层两房 房龄新 满五省税', '建宁路18号小区  | 2室2厅 | 58.49平米 | 南 北 | 简装 | 有电梯', '低楼层(共7层)1984年建板楼  -  建宁路', '160万', '单价27356元/平米')
('https://image1.ljcdn.com/320100-inspection/68b3b55e-7472-4086-a12d-0d368f84df3c.jpg.296x216.jpg', '鼓楼 黑龙江路 汇林绿洲 品质小区  采光充足 栖霞建设', '汇林绿洲上林苑  | 3室2厅 | 138.22平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2003年建板楼  -  许府巷', '590万', '单价42686元/平米')
('https://image1.ljcdn.com/320100-inspection/16a48150-f0a9-413f-934a-1deab0fc5af8.jpg.296x216.jpg', '燕禾园 满二 简装 高楼层 边户 看房方便 诚售', '燕禾园  | 3室2厅 | 109.64平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2002年建板楼  -  金陵小区', '335万', '单价30555元/平米')
('https://image1.ljcdn.com/320100-inspection/5312c95f-3942-4d93-932a-b4da76154499.jpg.296x216.jpg', '金陵小区 满五，双卧朝南，采光充足 配套成熟', '金陵一村  | 2室1厅 | 66.46平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  金陵小区', '160万', '单价24075元/平米')
('https://image1.ljcdn.com/320100-inspection/1f12d22e-fa18-4897-9205-0d739933948d.JPG.296x216.jpg', '金陵大公馆 65年产权公寓 房龄新 民用水电', '金陵大公馆  | 1室1厅 | 38.55平米 | 北 | 精装 | 有电梯', '低楼层(共31层)2009年建塔楼  -  三牌楼', '103万', '单价26719元/平米')
('https://image1.ljcdn.com/320100-inspection/fffce1ec-571a-4def-afe0-257a3555f255.jpg.296x216.jpg', '凤凰新村 满五年 精装修 采光棒 视野好 诚售', '凤凰新村  | 2室1厅 | 51.99平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1994年建板楼  -  凤凰西街', '265万', '单价50972元/平米')
('https://image1.ljcdn.com/320100-inspection/c5e9f014-3911-46cc-a625-80bbac1e9cd7.jpg.296x216.jpg', '聚福园小区 正规三房 业主诚心出售 精装修 看房方便', '聚福园二期  | 3室2厅 | 114.18平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2002年建板楼  -  龙江', '709万', '单价62095元/平米')
('https://image1.ljcdn.com/320100-inspection/d1b52fe9-330e-493b-a71f-94994b8c262a.JPG.296x216.jpg', '低楼层 精装修 双卧朝南 业主诚心出售', '萨家湾  | 2室1厅 | 59.94平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)1997年建板楼  -  福建路', '178万', '单价29697元/平米')
('https://image1.ljcdn.com/320100-inspection/6d84a555-0175-41c1-b87b-440ca81960e7.jpg.296x216.jpg', '此房中间楼层  位置好 居家精装', '临江新寓  | 2室1厅 | 55.71平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2002年建板塔结合  -  凤凰西街', '525万', '单价94239元/平米')
('https://image1.ljcdn.com/320100-inspection/e0dfbf8f-670b-430f-91cc-70efed72fe95.jpg.296x216.jpg', '满五年唯一 看房方便 楼层好 南北通透 宁海路 匡庐路', '剑阁路  | 3室1厅 | 73.39平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1990年建板楼  -  宁海路', '650万', '单价88568元/平米')
('https://image1.ljcdn.com/320100-inspection/995aba03-f772-4cb5-8b9a-ec6280d1278e.jpg.296x216.jpg', '世茂滨江新城 2室2厅 530万', '世茂滨江新城  | 2室2厅 | 144.98平米 | 南 北 | 精装 | 有电梯', '中楼层(共52层)2010年建板塔结合  -  热河南路', '530万', '单价36557元/平米')
('https://image1.ljcdn.com/320100-inspection/c8165d0a-46d4-4837-bd4e-ad302d8daf8a.jpg.296x216.jpg', '40万精装修 芳草园凤凰校区 省人医房改房 房龄新', '裕华新村  | 3室2厅 | 81.81平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1999年建板楼  -  凤凰西街', '430万', '单价52561元/平米')
('https://image1.ljcdn.com/320100-inspection/45261a08-358c-40f2-98d5-e1c0c374cd36.jpg.296x216.jpg', '大三房 满五年 配套成熟，居家精装修', '石城家园  | 3室2厅 | 100.3平米 | 南 北 | 精装 | 有电梯', '高楼层(共12层)2006年建板塔结合  -  五塘广场', '305万', '单价30409元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload4253ce8b-038a-405e-bb10-a425f5df000d.jpg.296x216.jpg', '晶典国际，高档小区，天妃宫，2010年房龄', '晶典国际  | 1室1厅 | 57.35平米 | 东北 | 精装 | 有电梯', '高楼层(共17层)2011年建塔楼  -  福建路', '160万', '单价27899元/平米')
('https://image1.ljcdn.com/320100-inspection/e4ea2579-a887-4f84-a0f6-a23ee0f3f11b.jpg.296x216.jpg', '金信花园 3室2厅 538万', '金信花园  | 3室2厅 | 110.25平米 | 南 北 | 精装 | 有电梯', '中楼层(共8层)2000年建板楼  -  龙江', '538万', '单价48799元/平米')
('https://image1.ljcdn.com/320100-inspection/576df03f-28d5-4889-9f6f-acbf51962aed.jpg.296x216.jpg', '14年精装修 3房 西边户 采光无遮挡', '华保新寓  | 3室1厅 | 77.41平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)1999年建板楼  -  草场门大街', '310万', '单价40047元/平米')
('https://image1.ljcdn.com/320100-inspection/15ab6019-ee36-4a07-bd97-d438eff08ba0.jpg.296x216.jpg', '南京国际广场 怡景公寓 玄武湖湖景房', '北塔怡景公寓  | 1室2厅 | 135.01平米 | 南 | 其他 | 有电梯', '中楼层(共38层)2013年建塔楼  -  湖南路', '465万', '单价34442元/平米')
('https://image1.ljcdn.com/320100-inspection/8b2b286f-20f8-46bc-901e-bd535b1ebf3f.JPG.296x216.jpg', '校门口1号 精装三房 带阁楼 配套成熟 交通便利 采光佳', '校门口1号  | 3室1厅 | 84.97平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2000年建板塔结合  -  三牌楼', '350万', '单价41192元/平米')
('https://image1.ljcdn.com/320100-inspection/bc5a7066-573f-4682-8a32-2a0dbb3482a2.jpg.296x216.jpg', '双卧朝南 南北通透 采光无遮挡 户型方正', '小市新村  | 2室1厅 | 61.75平米 | 南 北 | 简装', '中楼层(共6层)暂无数据  -  小市', '169万', '单价27369元/平米')
('https://image1.ljcdn.com/320100-inspection/da2087e2-0cab-42aa-9a15-d00880746314.jpg.296x216.jpg', '金陵小区 南北通透 客厅带窗 业主诚售 随时看房', '金陵新九村  | 2室1厅 | 69.97平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  金陵小区', '168万', '单价24011元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadfb787618-cd93-4eb4-b541-f65fa81ee1ac.jpg.296x216.jpg', '西桥花苑 云南路地铁口 精装 拎包即住', '西桥花苑  | 2室1厅 | 69.58平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1996年建板楼  -  湖南路', '318万', '单价45703元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadacf5ab3f-c8f1-40d2-a320-c7422d7e5e21.jpg.296x216.jpg', '满五年 精装修 莫愁湖地铁 交通便利 双南户型', '龙凤玫瑰园  | 2室1厅 | 104.8平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2008年建板楼  -  凤凰西街', '563万', '单价53722元/平米')
('https://image1.ljcdn.com/320100-inspection/2dfdf9c8-9bdf-4218-b766-bb29c57045f9.jpg.296x216.jpg', '宁工新寓二村 南北通透三房 顶层复式 满五年 精装修', '宁工新寓二村  | 3室2厅 | 102.54平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1998年建板楼  -  草场门大街', '385万', '单价37547元/平米')
('https://image1.ljcdn.com/320100-inspection/a88d713b-d283-490a-9fd4-2bc6afe42056.jpg.296x216.jpg', '平层大四房，中间楼层，南北通透，采光充足，龙湖物业', '长江之家  | 4室1厅 | 160.41平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2001年建板楼  -  龙江', '795万', '单价49561元/平米')
('https://image1.ljcdn.com/320100-inspection/c19cbc17-c493-472e-a925-f6b3ae6fd8c5.jpg.296x216.jpg', '新河一村小两房 总价低 中间楼层 采光好', '新河一村  | 2室1厅 | 47.45平米 | 东 南 北 | 简装 | 无电梯', '中楼层(共6层)1991年建板楼  -  定淮门大街', '356万', '单价75027元/平米')
('https://image1.ljcdn.com/320100-inspection/c2316296-e99b-4cd5-b50d-75d60ac9e7a2.jpg.296x216.jpg', '龙江小区 两房户型 明厨明卫 自住装修 诚心卖', '腾飞园  | 2室1厅 | 61平米 | 东 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  龙江', '205万', '单价33607元/平米')
('https://image1.ljcdn.com/320100-inspection/3c2af0d4-fa0e-4860-90e2-b2ee509fab8d.jpg.296x216.jpg', '迎江园 南北通透 居家精装修 两居室 无遮挡 采光好', '迎江园  | 2室1厅 | 62.65平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1999年建板楼  -  定淮门大街', '389万', '单价62091元/平米')
('https://image1.ljcdn.com/320100-inspection/86f5873f-3af9-4d3b-aab1-5f251765d616.jpg.296x216.jpg', '三房二厅二卫 2010年精装修 满五唯一秦淮河畔', '九九公寓  | 3室2厅 | 114.97平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  龙江', '430万', '单价37402元/平米')
('https://image1.ljcdn.com/320100-inspection/4bda52be-3d08-4bf4-80f1-0ea62950e6b1.JPG.296x216.jpg', '钟阜路2号  福建路 低楼层三房', '钟阜路小区  | 3室1厅 | 68.4平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)1988年建板塔结合  -  福建路', '205万', '单价29971元/平米')
('https://image1.ljcdn.com/320100-inspection/f05cf4bf-999c-4ef3-b401-eeb7f50f6e35.jpg.296x216.jpg', '秦淮河边 单室套 精装修 朝东户型 阳光好 诚心卖', '丽晶国际  | 1室1厅 | 43.07平米 | 东 | 精装 | 有电梯', '中楼层(共25层)2004年建板塔结合  -  龙江', '120万', '单价27862元/平米')
('https://image1.ljcdn.com/320100-inspection/1b05b0ad-763d-48de-b2fd-b5f1b8dd5380.jpg.296x216.jpg', '南北通透 有露台 有地下室 有车位 江景园 精装修', '江景园  | 6室2厅 | 212.2平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2005年建板楼  -  草场门大街', '650万', '单价30632元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload215c8f7a-f9ec-4478-ad69-7faaaa41572e.jpg.296x216.jpg', '坐拥秦淮河 石头城公园 中间楼层  刚需好房', '石头城  | 2室1厅 | 60.64平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1995年建板塔结合  -  龙江', '189万', '单价31168元/平米')
('https://image1.ljcdn.com/320100-inspection/cf23609d-c977-40b4-abb1-0cd664bdad06.jpg.296x216.jpg', '酒店式公寓 小桃园公园旁物业好 总价低 业主诚心卖', '天正桃源  | 1室1厅 | 44.24平米 | 南 | 精装 | 有电梯', '中楼层(共5层)2011年建板塔结合  -  热河南路', '110万', '单价24865元/平米')
('https://image1.ljcdn.com/320100-inspection/97c4a5dc-63df-48ad-ab09-9a414e7681ea.jpg.296x216.jpg', '总价低 看房方便 采光无遮挡 交通方便', '五塘新村  | 2室1厅 | 56.8平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1992年建板塔结合  -  五塘广场', '145万', '单价25529元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadc352b570-f235-4a7c-aadb-fbde85da9d96.jpg.296x216.jpg', '石头城新村 2室1厅 205万', '石头城新村  | 2室1厅 | 61.99平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  龙江', '205万', '单价33070元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload7b09f5d9-91cc-4b24-adac-b45c616746f0.jpg.296x216.jpg', '新模范马路 地铁口 满五年 近玄武湖 采光佳', '观音里小区  | 2室1厅 | 53.5平米 | 东 西 | 简装 | 无电梯', '中楼层(共7层)1990年建板楼  -  湖南路', '174万', '单价32524元/平米')
('https://image1.ljcdn.com/320100-inspection/test-a3fd796a-b642-4c5c-b298-5edb30d0e4bb.png.296x216.jpg', '三牌楼大街和会街 中间楼层采光不挡 交通便利配套成熟', '三牌楼大街  | 2室1厅 | 54.39平米 | 南 北 | 简装 | 有电梯', '中楼层(共7层)1995年建板塔结合  -  三牌楼', '249万', '单价45781元/平米')
('https://image1.ljcdn.com/320100-inspection/a597b637-164f-47e1-abce-87f7bf43cf22.jpg.296x216.jpg', '匡庐花园宁海路匡庐路山阴路汉口西路环境优质', '匡庐花园  | 3室1厅 | 84.1平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)2000年建板楼  -  宁海路', '840万', '单价99882元/平米')
('https://image1.ljcdn.com/320100-inspection/e3920319-3cc5-4400-aeb7-9edfcc7d76f8.jpg.296x216.jpg', '百合果园 南北通透大三房 全明户型', '百合果园  | 3室2厅 | 112.6平米 | 南 北 | 精装 | 有电梯', '低楼层(共7层)1999年建板楼  -  定淮门大街', '545万', '单价48402元/平米')
('https://image1.ljcdn.com/320100-inspection/622d29a4-c400-4ccc-88f0-bb2990387eb4.JPG.296x216.jpg', '连家店可以做重餐饮 成熟社区市口好', '东柏果园  | 3室1厅 | 61.56平米 | 南 北 | 简装 | 有电梯', '低楼层(共7层)1996年建板楼  -  三牌楼', '370万', '单价60104元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadeb1cb69d-29e5-4153-a2d6-345a9f7a6739.jpg.296x216.jpg', '南艺草场门 北京西路 3室1厅 双南一北 近地铁4号线', '北京西路  | 3室1厅 | 66.13平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1989年建板楼  -  湖南路', '235万', '单价35537元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload93501a24-a3ed-4be2-9bdf-fce8863de89c.jpg.296x216.jpg', '拉小 29中 电梯房  四开间朝南 采光好 房龄新', '汉中路  | 2室2厅 | 98.8平米 | 南 | 简装 | 有电梯', '高楼层(共9层)2000年建板塔结合  -  华侨路', '690万', '单价69839元/平米')
('https://image1.ljcdn.com/320100-inspection/e481c45e-e724-43cb-8648-7851b7df1a9a.jpg.296x216.jpg', '银城街  两房带阁楼  小区新出新', '银城街  | 2室1厅 | 54.29平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  龙江', '355万', '单价65390元/平米')
('https://image1.ljcdn.com/320100-inspection/97a04650-6d83-489d-bfa5-cde14b61c7dd.jpg.296x216.jpg', '银城汇文 环境优美 带阁楼双露台 采光佳 诚心出售', '聚福园二期  | 6室2厅 | 212.19平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  龙江', '850万', '单价40059元/平米')
('https://image1.ljcdn.com/320100-inspection/2786e54a-d9b7-4349-90fa-c08d03ab8c37.jpg.296x216.jpg', '精装五房 户型方正 不临街 满五年', '苏宁馨瑰园  | 5室2厅 | 211.58平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  龙江', '830万', '单价39229元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload8444b08d-9614-49c4-b502-bac0171da094.jpg.296x216.jpg', '汉中门 莫愁湖 二号线 莫愁新寓 南北两房西边户 诚售', '莫愁新寓郁金里  | 2室1厅 | 67.05平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1989年建板楼  -  汉中门大街', '225万', '单价33558元/平米')
('https://image1.ljcdn.com/320100-inspection/d772851d-16fd-4974-8015-5378afe1d614.jpg.296x216.jpg', '盛世花园 低楼层 简装 满五 采光棒 看房方便 业主诚售', '盛世花园  | 2室1厅 | 61.92平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1999年建板楼  -  五塘广场', '175万', '单价28263元/平米')
('https://image1.ljcdn.com/320100-inspection/6f81da1a-d41c-4f28-b8c1-3d3109753cc8.jpg.296x216.jpg', '此房是三房格局，满五年 居家装修', '清江公寓  | 3室2厅 | 100.95平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2002年建板楼  -  凤凰西街', '660万', '单价65379元/平米')
('https://image1.ljcdn.com/320100-inspection/c8af57cf-6b24-4eaf-9c05-bd1c02acc5eb.jpg.296x216.jpg', '聚福园一期 3室2厅 735万', '聚福园一期  | 3室2厅 | 123.89平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2001年建板楼  -  龙江', '735万', '单价59327元/平米')
