('https://image1.ljcdn.com/440300-inspection/4ea1ef55-7540-41ab-9829-221d7fbd54f6.jpg.296x216.jpg', '坪山区 高铁站 大东城二期别墅 五层 园林小区，优质！', '大东城二期   | 双拼别墅 | 5室2厅 | 234.02平米 | 南 北 | 毛坯', '1层暂无数据  -  坪山', '1250万', '单价53415元/平米')
('https://image1.ljcdn.com/440300-inspection/773477e9-f4ef-4f13-96d8-d3f292f3f76b.jpg.296x216.jpg', '金地物业 标准3房 东南看天峦湖 户型方正', '金地朗悦  | 3室2厅 | 88.71平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2014年建塔楼  -  坪山', '315万', '单价35509元/平米')
('https://image1.ljcdn.com/440300-inspection/d061c8c1-a6a9-48f7-9896-53444a1ec759.jpg.296x216.jpg', '坪山力高 标准3房户型 朝东南 看花园景色 看房方便', '力高君御国际  | 3室2厅 | 78.25平米 | 东南 | 其他', '中楼层(共35层)2016年建板塔结合  -  坪山', '310万', '单价39617元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload54221fab-57c5-491f-adf9-e5b203b89f62.jpg.296x216.jpg', '中粮一品澜山花园 3室2厅 240万', '中粮一品澜山花园  | 3室2厅 | 86.51平米 | 东 | 其他', '低楼层(共32层)2013年建板塔结合  -  坪山', '240万', '单价27743元/平米')
('https://image1.ljcdn.com/440300-inspection/test-37e100f9-f6cd-436e-91cd-7c249b087c49.png.296x216.jpg', '京基御景印象三期 3室2厅 350万', '京基御景印象三期  | 3室2厅 | 88.56平米 | 南 | 其他', '中楼层(共33层)板塔结合  -  坪山', '350万', '单价39522元/平米')
('https://image1.ljcdn.com/440300-inspection/test-37fa5873-7200-46e9-83b2-c93a60f04d4f.png.296x216.jpg', '坪山招商花园城北区 3室2厅 335万', '坪山招商花园城北区  | 3室2厅 | 88.42平米 | 南 | 其他', '低楼层(共23层)2015年建暂无数据  -  坪山', '335万', '单价37888元/平米')
('https://image1.ljcdn.com/440300-inspection/test-d12ae80d-d20f-4a74-88be-e507b33489e0.png.296x216.jpg', '★★★精装自住 金地物业 自带幼儿园 通沙湖站步行街', '金地朗悦  | 3室2厅 | 89.14平米 | 北 | 其他 | 有电梯', '高楼层(共32层)2014年建塔楼  -  坪山', '310万', '单价34777元/平米')
('https://image1.ljcdn.com/440300-inspection/test-8c8feaca-28f6-46c9-87c0-d36971e0ad7b.png.296x216.jpg', '京基御景印象二期 3室2厅 499万', '京基御景印象二期  | 3室2厅 | 129.38平米 | 西北 | 毛坯 | 有电梯', '低楼层(共33层)2015年建板塔结合  -  坪山', '499万', '单价38569元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0b4e553b-7a68-41cb-898e-9965ab4aee68.png.296x216.jpg', '深业东城国际 3室2厅 310万', '深业东城国际  | 3室2厅 | 89.76平米 | 东南 | 其他 | 有电梯', '低楼层(共24层)2012年建板楼  -  坪山', '310万', '单价34537元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c123cbc1-ea67-4bf7-ac9e-63e9fb55b04b.png.296x216.jpg', '招商花园城；高铁口物业；公园物业；六馆一城物业', '坪山招商花园城南区  | 3室2厅 | 89.49平米 | 西 | 其他', '中楼层(共28层)2015年建板塔结合  -  坪山', '315万', '单价35200元/平米')
('https://image1.ljcdn.com/440300-inspection/test-6603b2fb-21f2-4d20-93ac-82fc08bee723.png.296x216.jpg', '力高君御国际 3室2厅 305万', '力高君御国际  | 3室2厅 | 77.82平米 | 南 北 | 其他', '高楼层(共35层)2016年建板塔结合  -  坪山', '305万', '单价39194元/平米')
('https://image1.ljcdn.com/440300-inspection/8fd58b4a-11e3-45a6-bc40-2653fb3eb91d.jpg.296x216.jpg', '坪山首座方正2房 20万精致装修 业主自住保养好', '坪山首座  | 2室1厅 | 67.02平米 | 南 | 精装', '中楼层(共18层)板塔结合  -  坪山', '180万', '单价26858元/平米')
('https://image1.ljcdn.com/440300-inspection/8e8b68ce-cbc9-4b39-aab4-701f245e57b1.jpg.296x216.jpg', '京基小户型三房，东北向，使用率高，满2年', '京基御景印象四期  | 4室1厅 | 89.14平米 | 南 | 毛坯 | 有电梯', '低楼层(共33层)2016年建板塔结合  -  坪山', '340万', '单价38143元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b5029d73-0b88-4e95-a9c2-b868f6e4db4e.png.296x216.jpg', '实验一路之隔 上车3房 同享市政配套 万科物业', '万科金域东郡  | 3室1厅 | 67.99平米 | 北 | 其他', '高楼层(共16层)2008年建塔楼  -  坪山', '245万', '单价36035元/平米')
('https://image1.ljcdn.com/440300-inspection/ffa0d438-b8aa-4bb4-826a-ded4d3b3e5d1.jpg.296x216.jpg', '★★★华谊兄弟汤坑旧改，小区很少3房，精装红本在手', '坪山首座  | 3室2厅 | 82.89平米 | 东南 | 精装', '中楼层(共18层)板塔结合  -  坪山', '199万', '单价24008元/平米')
('https://image1.ljcdn.com/440300-inspection/93bd1d6b-3a3f-40c1-b27f-5d6ee785733f.jpg.296x216.jpg', '万科金域缇香 2室2厅 285万', '万科金域缇香  | 2室2厅 | 74.15平米 | 东南 | 精装', '中楼层(共34层)2013年建暂无数据  -  坪山', '285万', '单价38436元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload469cd376-d8ef-4c3c-8866-170c4a52bdb2.jpg.296x216.jpg', '万科金域东郡 4室1厅 330万', '万科金域东郡  | 4室1厅 | 89.14平米 | 北 | 精装', '低楼层(共21层)2008年建塔楼  -  坪山', '330万', '单价37021元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5999d4ad-fbd9-437e-a256-498b7ec297ad.png.296x216.jpg', '深业御园 1室1厅 116万', '深业御园  | 1室1厅 | 40.6平米 | 东南 | 其他', '高楼层(共32层)2012年建板塔结合  -  坪山', '116万', '单价28572元/平米')
('https://image1.ljcdn.com/440300-inspection/6e623218-042c-4871-9a80-70abfaf6d6a8.jpg.296x216.jpg', '深业东城上抵 精装三房 东南朝向 进门送入户 赠送19平', '深业东城上邸  | 3室2厅 | 88.77平米 | 东南 | 简装 | 有电梯', '低楼层(共16层)2009年建塔楼  -  坪山', '288万', '单价32444元/平米')
('https://image1.ljcdn.com/440300-inspection/7a4486b4-0e13-4856-94b3-a73430448198.jpg.296x216.jpg', '六和城精装3房 朝东南看花园  高层视野好   看房随时', '六和城  | 3室2厅 | 88.18平米 | 西南 | 精装', '高楼层(共29层)2016年建板塔结合  -  坪山', '322万', '单价36517元/平米')
