('https://image1.ljcdn.com/shfdfs-image/20171222/f3a754fe-1c95-44dc-b4a1-c152f19a5bf1.jpg.296x216.jpg', '满五年一半唯一，东边套，楼层好，视野开阔，预约看', '龙吴路11弄  | 2室1厅 | 61.51平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1994年建板楼  -  万体馆', '385万', '单价62592元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b5e51b93-6e42-40b3-ab40-1ee557ada7c1.png.296x216.jpg', '新出双南两房 满五 唯一 楼层好 位置安静 随时可以看', '长虹坊  | 2室1厅 | 74.83平米 | 东南 | 其他 | 无电梯', '中楼层(共4层)1991年建板楼  -  康健', '449万', '单价60003元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploade1db3765-2ada-47ab-932f-4f7556ba41ab.jpg.296x216.jpg', '向阳，精装修两房，全明户型，拎包入住！', '襄阳南路452弄  | 2室1厅 | 54.72平米 | 南 | 精装 | 无电梯', '高楼层(共5层)1977年建板楼  -  建国西路', '690万', '单价126097元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171219/36888e31-386f-4854-bc49-a3d2a71988e7.jpg.296x216.jpg', '实勘大3房+处于娄王位置+醉好景观+精装拎包入住+随看', '徐汇御景苑  | 3室2厅 | 119.4平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2004年建板楼  -  龙华', '1050万', '单价87940元/平米')
('https://image1.ljcdn.com/310000-inspection/eea2d206-77a6-492b-b04b-94159db705d3.jpg.296x216.jpg', '精装一房一厅+自住好+中间楼层+近地铁1/3/12号线！！', '漕溪一村  | 1室1厅 | 40.89平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1978年建板楼  -  万体馆', '280万', '单价68477元/平米')
('https://image1.ljcdn.com/310000-inspection/test-75bd7048-67d1-42ea-8f0f-363894fd0aeb.png.296x216.jpg', '品质外销房，房东移居台湾 名下房产折现，欢迎评鉴。', '梅花园  | 2室2厅 | 126.04平米 | 西南 | 精装 | 有电梯', '低楼层(共24层)1997年建塔楼  -  康健', '750万', '单价59505元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1ccf0b95-1c5b-4c40-ad1f-1000777fac25.png.296x216.jpg', '目前小区就一套，房东置换，产权清晰急售 ，价格可谈', '文南公寓  | 2室1厅 | 78.88平米 | 西南 | 精装 | 有电梯', '高楼层(共18层)1992年建塔楼  -  徐家汇', '695万', '单价88109元/平米')
('https://image1.ljcdn.com/310000-inspection/test-00c88da2-b14d-47c4-abeb-32b2e1e0383a.png.296x216.jpg', 'LianJia.楼层好+采光优+可贷款25年+接受置换', '龙山新村  | 1室0厅 | 37.6平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1984年建板楼  -  万体馆', '270万', '单价71809元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadd9feb19d-7e73-403a-91e4-ed585edab89d.jpg.296x216.jpg', '有钥匙 双南两房 实景拍摄 有视频  房东置换诚售', '长桥四村  | 2室1厅 | 61.05平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1990年建板楼  -  长桥', '335万', '单价54874元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload2365a86e-7c2f-4d14-b2ef-d4e6e89e0f79.JPG.296x216.jpg', '双南户型，中区楼层好采光好，总价低小两房，地铁近', '周家湾小区  | 2室1厅 | 58.68平米 | 南 | 精装 | 无电梯', '高楼层(共5层)1984年建板楼  -  龙华', '380万', '单价64759元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170531/294ad9d2-759b-439c-ac0f-35028bf69853.jpg.296x216.jpg', '对应华理附 小，一房朝南，客厅餐厅南北通透，低总价', '南站阳光小区  | 1室1厅 | 49.49平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1995年建板楼  -  华东理工', '292万', '单价59002元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploade94a5f43-4636-4227-b552-3322e3f449c2.jpg.296x216.jpg', '高区大三房！带转角阳台！视野开阔！', '徐家汇花园  | 3室2厅 | 145.95平米 | 南 西南 | 简装 | 有电梯', '高楼层(共17层)2000年建板楼  -  徐家汇', '1280万', '单价87702元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fd13e351-1a51-43e5-a473-f8ce0671b93a.png.296x216.jpg', '老业主委托 中区楼层 有钥匙   满五年唯一免个税', '上海五月天(公寓)  | 3室2厅 | 158.49平米 | 南 | 精装 | 有电梯', '低楼层(共35层)2003年建板楼  -  徐家汇', '1380万', '单价87072元/平米')
('https://image1.ljcdn.com/310000-inspection/bbedff78-28ab-4d63-9114-38a5d80b3d8e.jpg.296x216.jpg', '龙南五村中间楼层东边套，采光通风上好效果', '龙南五村  | 2室1厅 | 59.78平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  龙华', '360万', '单价60221元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload74de9733-5c9b-4e35-b870-198c3998d134.jpg.296x216.jpg', '此房为开发商装修，带车位，看房提前约', '中凯城市之光(徐汇)  | 3室2厅 | 223.32平米 | 南 西南 | 精装 | 有电梯', '低楼层(共23层)2012年建板楼  -  徐家汇', '2500万', '单价111947元/平米')
('https://image1.ljcdn.com/310000-inspection/caac7023-f98b-4de5-83f3-edaf13b133f8.jpg.296x216.jpg', '（3楼+边套+满五唯一）小户型、全新装修、随时可看', '东安小区  | 1室1厅 | 34.41平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1986年建板楼  -  徐家汇', '285万', '单价82825元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b7bef107-eee8-4e83-8e9f-e15e53b26d6f.png.296x216.jpg', '双南全明户型，交通便利，业主诚心出售', '体育花苑  | 2室1厅 | 65.76平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  上海南站', '415万', '单价63109元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8296342c-223b-4522-935b-3c11c2a05f06.png.296x216.jpg', '南昌路陕西南路路口，精致三房，有钥匙 随时看房', '东方巴黎  | 3室2厅 | 130.01平米 | 西北 | 精装 | 有电梯', '低楼层(共37层)2000年建塔楼  -  衡山路', '1400万', '单价107685元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload41be7140-a114-4947-999a-4e1e78118a01.jpg.296x216.jpg', '诚意精装双南户型，房型正气楼层佳，近3条地铁，求知', '漕溪一村  | 2室1厅 | 61.25平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1979年建板楼  -  万体馆', '388万', '单价63347元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload1dc43b0e-2ca5-4ea7-bab9-e4e1394f2d2c.jpg.296x216.jpg', '龙山新村，两房朝南一房北+免装修入住，婚房装修。', '龙山小区  | 3室2厅 | 85.05平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)1985年建板楼  -  万体馆', '540万', '单价63493元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cd4f35f6-0534-4abe-8a62-872bc6885b83.png.296x216.jpg', '地铁自住精装一房，配套成熟，生活方便，可拎包入住。', '康宁坊  | 1室1厅 | 40.98平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  康健', '265万', '单价64666元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ff599070-cd85-4e8f-a396-d9b50a235e0b.png.296x216.jpg', '93年多层一房；中间楼层，售后公房，上家没有税！', '泰东新村(徐汇)  | 1室1厅 | 39.12平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1993年建板楼  -  徐家汇', '388万', '单价99183元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4eb06575-2126-427c-b455-11a3ef62fe03.png.296x216.jpg', '阳光绿园 3室2厅 1050万', '阳光绿园  | 3室2厅 | 135.08平米 | 南 | 其他 | 有电梯', '中楼层(共13层)2000年建板楼  -  华东理工', '1050万', '单价77732元/平米')
('https://image1.ljcdn.com/310000-inspection/831144ee-14d5-40f0-9bc9-42c873373bf0.JPG.296x216.jpg', '园南南北通，小区中间位置，看房随时可以看。', '园南三村  | 3室1厅 | 82.7平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1989年建板楼  -  植物园', '630万', '单价76179元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2c5ccfd4-6cb9-4d51-a17f-41bf2767b5ec.png.296x216.jpg', '板式户型两房，一梯两户，带空中花园，人车分流', '汇成桂苑  | 2室2厅 | 90.77平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1999年建板楼  -  斜土路', '775万', '单价85381元/平米')
('https://image1.ljcdn.com/310000-inspection/1b258402-a136-4eff-91cb-964ba3c0d40f.jpg.296x216.jpg', '用心选房 小户型，精装修，挂户口出租特棒，三楼', '长青坊  | 1室1厅 | 36.42平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1992年建板楼  -  康健', '290万', '单价79627元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a1b0cbd6-d422-4258-8e37-2583d82a1983.png.296x216.jpg', '采光无遮挡 大一房一厅 户口未用 精装修', '钦州花苑  | 1室1厅 | 69.55平米 | 南 | 精装 | 有电梯', '低楼层(共29层)1995年建塔楼  -  田林', '347.5万', '单价49965元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9f191521-4dee-4884-a5aa-f10376863d0f.png.296x216.jpg', '高安路 建国西路、两房朝南带小院、近1号线衡山路地铁', '久安小区  | 2室1厅 | 57.86平米 | 南 | 精装', '低楼层(共10层)1980年建板楼  -  衡山路', '720万', '单价124439元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3926b289-3fd7-4e54-8871-206aa857ac05.JPG.296x216.jpg', '长桥三村，闹中取静，满二唯一，家具家电，欢迎看房', '长桥三村  | 2室1厅 | 57.44平米 | 东南 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  长桥', '280万', '单价48747元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadaeb9c3a8-a088-4228-9eb5-3ce2e1cf4ac0.jpg.296x216.jpg', '采光无遮挡、业主诚心出售，南北', '光华绿苑  | 2室1厅 | 74.59平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2003年建板楼  -  华泾', '305万', '单价40891元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadf32a5dac-aab2-4b97-8a3f-af4fe618f030.jpg.296x216.jpg', '宜山路691弄 品质小区 素质住户 老干部分房', '宜山路691弄  | 2室0厅 | 50.46平米 | 南 | 毛坯 | 无电梯', '低楼层(共6层)1984年建板楼  -  田林', '340万', '单价67381元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c1d64717-ca5b-42fb-9b15-78cee6a125fa.png.296x216.jpg', '板式南北通2房 多层带电梯 送阁楼+地下室', '徐汇御景苑  | 2室2厅 | 103平米 | 南 | 毛坯 | 有电梯', '高楼层(共6层)2004年建板楼  -  龙华', '950万', '单价92234元/平米')
('https://image1.ljcdn.com/310000-inspection/test-24929750-8551-4508-b6a0-9307a28be1f1.png.296x216.jpg', '汇龙花苑(徐汇) 2室1厅 624万', '汇龙花苑(徐汇)  | 2室1厅 | 84.56平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1996年建板楼  -  龙华', '624万', '单价73794元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload2b14d22c-3913-44f8-9c8f-681e689b5888.jpg.296x216.jpg', '地铁3/4/9线宜山路站，两房朝南，南北通透，全明户型', '宜德苑  | 2室2厅 | 103平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2005年建板楼  -  徐家汇', '850万', '单价82525元/平米')
('https://image1.ljcdn.com/310000-inspection/7a7f2461-369b-4c56-ae21-aacfb294b7de.jpg.296x216.jpg', '科嘉小区（全明）（中间楼层）（精装修）（业主诚售）', '科嘉小区  | 2室2厅 | 64.15平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1984年建板楼  -  徐家汇', '590万', '单价91972元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1adab826-3919-49d4-b90c-9d2c0c5eca8d.png.296x216.jpg', '满五不唯一，随时可看，采光好，不临街，视野开阔', '梅陇十一村  | 2室0厅 | 48.55平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1993年建板楼  -  华东理工', '270万', '单价55613元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ae61a1a3-e2a8-4d27-bb5d-929758869ed2.png.296x216.jpg', '品质小区，中间楼层，视野宽广适宜居家哟看房电话我吧', '尚汇豪庭二期  | 2室2厅 | 98.49平米 | 南 | 精装 | 有电梯', '中楼层(共26层)板楼  -  田林', '1100万', '单价111687元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6dbb2e89-1b85-4753-b27d-bf0930147958.png.296x216.jpg', '龙南三四村 1室1厅 245万', '龙南三四村  | 1室1厅 | 49.74平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1994年建板楼  -  龙华', '245万', '单价49257元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fbe037c7-fe52-406e-bb61-cf131d6a0282.png.296x216.jpg', '楼层中区，看房方便，房东移民，诚意出售，税费各付', '宛南六村  | 1室1厅 | 35.08平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1980年建板楼  -  龙华', '255万', '单价72691元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload9c8fff34-c169-40ab-8947-fe2ca8b177d6.jpg.296x216.jpg', '高区楼层，视野开阔，直视锦江乐园摩天轮', '梅花园  | 3室2厅 | 127.59平米 | 西南 | 简装 | 有电梯', '高楼层(共24层)1997年建塔楼  -  康健', '760万', '单价59566元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fed06441-eb1e-4c87-ac9f-5c494c6064f1.png.296x216.jpg', '少有一房，正看徐家汇ITC，附赠地下产权车位', '名仕苑  | 1室2厅 | 78平米 | 东南 | 简装 | 有电梯', '中楼层(共33层)板楼  -  徐家汇', '850万', '单价108975元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload67b26865-d561-4df9-9316-10adae99897b.jpg.296x216.jpg', '近地铁板楼+两梯四户+满五唯一+家乐福+中区楼层', '科乐苑  | 2室2厅 | 108.54平米 | 南 | 精装 | 有电梯', '中楼层(共24层)1998年建板楼  -  徐家汇', '908万', '单价83656元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload8076a3ac-d4fb-4b5f-9db7-f92e6336da64.jpg.296x216.jpg', '西边套全明，主卧朝南带拐角大阳台，婚房装修一室一厅', '东安四村  | 1室1厅 | 39.73平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1976年建板楼  -  徐家汇', '316万', '单价79537元/平米')
('https://image1.ljcdn.com/310000-inspection/test-562b1fce-108d-4830-912f-030ce708e801.png.296x216.jpg', '房东置换看好新房了，接受短期置换，精装拎包入住', '漕溪四村  | 1室1厅 | 39.7平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1986年建板楼  -  万体馆', '305万', '单价76827元/平米')
('https://image1.ljcdn.com/310000-inspection/test-799b5d98-75bd-4162-9a38-97e7da72d58c.png.296x216.jpg', '天际花园小高层大三房，比较安静，看小区花园。', '天际花园  | 3室2厅 | 111.35平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1998年建板楼  -  徐家汇', '1100万', '单价98788元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161105/f5e13989-548a-4c76-a093-d39871c6b383.jpg.296x216.jpg', '梅陇六村 1室1厅 202万', '梅陇六村  | 1室1厅 | 43.41平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  华东理工', '202万', '单价46534元/平米')
('https://image1.ljcdn.com/310000-inspection/270213b8-4bcc-442e-95d6-3875207b6410.jpg.296x216.jpg', '新降价，满五唯一税费少，视野开阔，采光充足，总价低', '紫阳花苑  | 2室1厅 | 59.24平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)1996年建板楼  -  华泾', '230万', '单价38826元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6b7ee0e7-d67b-4fb3-b409-154b6104550a.png.296x216.jpg', '主卧朝南，随时看房，中间楼层，小区中间位置，', '汇成一村  | 1室1厅 | 39平米 | 南 | 其他 | 有电梯', '中楼层(共6层)1994年建板楼  -  上海南站', '218万', '单价55898元/平米')
('https://image1.ljcdn.com/310000-inspection/81bc42c9-490f-4e2c-b033-760747b29847.jpg.296x216.jpg', '房子现在是售后公房满五不唯一.现在有1个点的个税', '长桥四村  | 1室0厅 | 41.14平米 | 东南 | 毛坯 | 无电梯', '高楼层(共6层)1991年建板楼  -  长桥', '190万', '单价46184元/平米')
('https://image1.ljcdn.com/310000-inspection/ade9d9d7-20f7-4100-8a8c-1f041722d7b3.jpg.296x216.jpg', '满五唯一，一梯二户，南北户型，全明户型采光好，急售', '丰三小区  | 2室1厅 | 54平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  龙华', '358万', '单价66297元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2b1128a6-0c1b-477b-b27f-5e946103b639.png.296x216.jpg', '业主诚意出售，全明户型，电梯小两房，交通出行方便', '爱和大厦  | 2室1厅 | 78.78平米 | 西北 北 | 其他 | 有电梯', '低楼层(共26层)2000年建塔楼  -  徐家汇', '520万', '单价66007元/平米')
('https://image1.ljcdn.com/310000-inspection/f91a3400-a8f5-49ab-89be-3520b70d07c7.jpg.296x216.jpg', '全明户型西边套，中间楼层，满五唯一，精装修拎包入住', '龙山新村  | 2室1厅 | 46.67平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1982年建板楼  -  万体馆', '350万', '单价74995元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadd5fddb5f-b54a-47f3-90bf-af5838ef7bf5.jpg.296x216.jpg', '采光好 户型正气 近12号线 全明户型 价格看中可以谈', '金桂苑(徐汇)  | 3室2厅 | 126.66平米 | 南 | 精装 | 有电梯', '低楼层(共24层)1996年建塔楼  -  康健', '732万', '单价57793元/平米')
('https://image1.ljcdn.com/310000-inspection/ea7f2be5-b294-4bf4-9100-bea7d0fc1272.jpg.296x216.jpg', '150㎡的3楼露台，4房2厅3卫，送阳光房', '海珀旭晖  | 4室2厅 | 274.02平米 | 南 | 精装 | 有电梯', '低楼层(共19层)2012年建板楼  -  徐汇滨江', '4580万', '单价167142元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadf15f7294-5ab9-4cad-817e-3bd47d293210.jpg.296x216.jpg', '地铁房，婚房装修，高品质小区，06年次新房！看房方便', '绿洲庭苑  | 2室2厅 | 95.6平米 | 南 | 精装 | 有电梯', '高楼层(共10层)2008年建板楼  -  长桥', '740万', '单价77406元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload0602c241-8faa-49bb-9c7c-9bbc32fc96db.JPG.296x216.jpg', '一房一套，考虑此小区可以看过来。', '光华园  | 1室1厅 | 51.29平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  上海南站', '455万', '单价88712元/平米')
('https://image1.ljcdn.com/310000-inspection/test-abd698fa-0bff-4629-a270-8db8e72629f0.png.296x216.jpg', '实拍，边套双南两房，采光视野好，业主置换诚售', '月季园(徐汇)  | 2室2厅 | 88.18平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  康健', '500万', '单价56703元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ac5dc3ad-fce1-4ae4-9050-47761c8fcfba.png.296x216.jpg', '选择吴中，拥有幸福之家，情注吴中，看尽徐汇都市繁华', '吴中公寓  | 1室1厅 | 71.54平米 | 东南 | 精装 | 有电梯', '中楼层(共22层)1996年建塔楼  -  田林', '430万', '单价60107元/平米')
('https://image1.ljcdn.com/310000-inspection/c4e88bfb-2516-4b05-824a-6cbc845ca918.JPG.296x216.jpg', '满五年唯一WU税费，减少购房成本', '汇成四村  | 2室1厅 | 53.6平米 | 南 | 毛坯 | 无电梯', '低楼层(共6层)1994年建板楼  -  上海南站', '275万', '单价51306元/平米')
('https://image1.ljcdn.com/310000-inspection/52b9bfd0-b472-482a-97d7-6baefced6288.jpg.296x216.jpg', '中区景观房，两房朝南，楼道干净，小区人文素质高！', '三航大厦  | 2室1厅 | 78.19平米 | 南 | 其他 | 有电梯', '中楼层(共21层)1990年建塔楼  -  斜土路', '650万', '单价83131元/平米')
('https://image1.ljcdn.com/310000-inspection/test-736f4c03-34e5-4d4b-ac5d-97a8a6348e84.png.296x216.jpg', '双南户型+配套成熟+交通生活方便+品质小区+一梯两户', '宏润花园  | 3室2厅 | 152.32平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)2003年建板楼  -  万体馆', '1330万', '单价87317元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b65530f0-6129-4fbb-b8e4-499bfe22735c.png.296x216.jpg', '汇成一房，没家具，硬装齐全，可实地看房', '汇成三村  | 1室1厅 | 39平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  上海南站', '205万', '单价52565元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploade8f82ba4-c2c9-4ab8-b76e-6d1172f5cfe7.jpg.296x216.jpg', '地铁口 次新大两房 格局方正 视野开阔 自住精装修', '银星名庭  | 2室2厅 | 136.15平米 | 南 | 精装 | 有电梯', '中楼层(共24层)塔楼  -  万体馆', '890万', '单价65370元/平米')
('https://image1.ljcdn.com/310000-inspection/95f3efb6-24e0-4257-9c57-aadec9c8b306.JPG.296x216.jpg', '房型方正 全明户型 高楼层 出行方便', '梅陇四村  | 2室1厅 | 60.06平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  华东理工', '285万', '单价47453元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d37fbed5-f2db-4850-aa5e-665e999d1c96.png.296x216.jpg', '本房总价低 看房方便的  楼层好', '长桥新村  | 1室0厅 | 35.81平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1988年建板楼  -  长桥', '200万', '单价55851元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d034d540-8312-4ac8-9269-0b43ce9ef194.png.296x216.jpg', '板式户型，带产权车位，南北通户型，采光无遮挡', '福源汇居  | 3室2厅 | 133.94平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2006年建板楼  -  徐家汇', '1400万', '单价104525元/平米')
('https://image1.ljcdn.com/310000-inspection/173a91b2-816c-479b-b198-dac05084f8b3.jpg.296x216.jpg', '长桥二村 南北向小户型2房，245万！总价低', '长桥二村  | 2室0厅 | 46.66平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1984年建板楼  -  长桥', '245万', '单价52508元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload8221cdcc-35e8-4be7-b2c1-2921b8716513.jpg.296x216.jpg', '楼层佳采光好、随时看房、14年婚装拎包入住、诚意出售', '宛南六村  | 1室1厅 | 28.32平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1980年建板楼  -  龙华', '250万', '单价88277元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadcbc5215e-4f76-4215-89a2-d0694520fcc7.jpg.296x216.jpg', '新出双南精装两房 售后公房税少 花园位置 全明户型', '杜鹃园  | 2室1厅 | 66.39平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1992年建板楼  -  康健', '470万', '单价70794元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadeeb24e98-432a-4bd3-b60f-e83f7e1ca1ca.jpg.296x216.jpg', '老业主委托出售，地铁口，南北通风的边套两房。', '东安三村  | 2室1厅 | 43.58平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1989年建板楼  -  徐家汇', '300万', '单价68839元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c4bf40b3-92fa-4a2d-9d9a-82c2b02becec.png.296x216.jpg', '四村南北两室户   楼层好 边套全明', '长桥四村  | 2室0厅 | 51.88平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1989年建板楼  -  长桥', '260万', '单价50116元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170313/8d25d80d-c38a-4d36-bfd2-e4bf4583babd.jpg.296x216.jpg', '园南低价大面积两房就选他+售后公房免增值税+随时可看', '园南二村  | 2室1厅 | 69.91平米 | 南 | 其他 | 有电梯', '低楼层(共18层)1993年建塔楼  -  植物园', '435万', '单价62223元/平米')
('https://image1.ljcdn.com/310000-inspection/680c9643-8fdc-4474-9ac2-0b25beb4b633.JPG.296x216.jpg', '罗秀三村 2室1厅 298万', '罗秀三村  | 2室1厅 | 58.12平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1995年建板楼  -  植物园', '298万', '单价51274元/平米')
('https://image1.ljcdn.com/310000-inspection/037db1a0-0430-413b-bfe0-9483b5a2750c.jpg.296x216.jpg', '滨江小区，一梯两户，全明户型，随时可看', '滨江小区  | 2室1厅 | 72.53平米 | 南 | 简装', '高楼层(共6层)1998年建暂无数据  -  徐汇滨江', '385万', '单价53082元/平米')
('https://image1.ljcdn.com/310000-inspection/a9769821-1323-4be7-90df-ca47661a5dd5.jpg.296x216.jpg', '近地铁7、12号线、全新装修、拎包入住、送阁楼20平米', '宛龙小区  | 2室1厅 | 52.86平米 | 南 | 精装 | 无电梯', '高楼层(共4层)1957年建板楼  -  龙华', '420万', '单价79456元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/bf136ff6-e13e-4bae-b8b6-1e4428d4a118.png.280x210.jpg', '报户口，低总价的经典小户型，诚意出售', '市民村  | 1室0厅 | 29.36平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1970年建板楼  -  徐家汇', '209万', '单价71186元/平米')
('https://image1.ljcdn.com/310000-inspection/test-94a713cb-2391-4ebe-a779-46c68be47db1.png.296x216.jpg', '肇嘉浜路853弄 2室1厅 385万', '肇嘉浜路853弄  | 2室1厅 | 45.94平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1980年建板楼  -  徐家汇', '385万', '单价83805元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload895e0814-cd4d-4580-9861-344d9f749a68.jpg.296x216.jpg', '求知精装一房，经典一房一厅，业主诚意，售后公房', '龙吴路13弄  | 1室1厅 | 44.53平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1989年建板楼  -  万体馆', '300万', '单价67371元/平米')
('https://image1.ljcdn.com/310000-inspection/98adac11-e2ee-4de3-96a0-3aa7abf0773a.JPG.296x216.jpg', '两房朝南 客厅朝北   面对小区花园  采光无遮挡', '松风花园  | 2室2厅 | 78.69平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  华东理工', '470万', '单价59729元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0a3cbbb1-a6c4-4516-ae9a-8af190a28a9a.png.296x216.jpg', '满五唯一税费少，户型正气，业主诚意急售，看房方便', '住友公寓  | 2室1厅 | 82.16平米 | 西南 | 精装 | 有电梯', '低楼层(共22层)1997年建塔楼  -  万体馆', '590万', '单价71812元/平米')
('https://image1.ljcdn.com/310000-inspection/test-08f80dda-9392-4ef1-b388-11a8d92e73c9.png.296x216.jpg', '270度高区景观阳台+刷卡入户+管家式服务+满五年唯一', '永新城  | 3室2厅 | 139.65平米 | 南 西 | 精装 | 有电梯', '中楼层(共33层)2007年建板楼  -  徐家汇', '1700万', '单价121733元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb8c219b9-6252-40b1-b95f-92635bced094.jpg.296x216.jpg', '业主自住+急售置换+空间可谈+保养好+看房随时', '华容小区  | 2室1厅 | 73.11平米 | 东 | 其他 | 有电梯', '低楼层(共18层)1997年建塔楼  -  龙华', '560万', '单价76597元/平米')
