('https://image1.ljcdn.com/110000-inspection/test-78015852-2984-4a2e-bb9c-8653ad79ca80.jpeg.296x216.jpg', '庄维花园 3室2厅 710万', '庄维花园 3室2厅', '底层(共22层)七里庄', '710万', '单价57397元/平米')
('https://image1.ljcdn.com/110000-inspection/test-d6f6c7a7-f463-4f4b-a9ac-b482bfd69b33.jpeg.296x216.jpg', '育菲园东里南北通透两居 户型好楼层好！', '育菲园东里 2室1厅', '低楼层(共6层)玉泉营', '400万', '单价62432元/平米')
('https://image1.ljcdn.com/110000-inspection/test-20a572e7-27a6-4b24-90ef-11fdc9e0edf1.png.296x216.jpg', '和义 南苑北里三居室 户型好 南北通透', '南苑北里二区 3室1厅', '顶层(共6层)和义', '365万', '单价40828元/平米')
('https://image1.ljcdn.com/110000-inspection/test-fa6804f6-c472-452f-9ff7-3b110357b7eb.jpeg.296x216.jpg', '2001年商品房社区 采光好 交通便利', '慧时欣园 2室1厅', '中楼层(共25层)木樨园', '505万', '单价56031元/平米')
('https://image1.ljcdn.com/110000-inspection/1b52af01-49ec-4437-a46e-409726d22f6f.jpg.296x216.jpg', '中秋节假期可以看房 万科紫苑U8户型  小区中间位置', '万科紫苑 3室1厅', '中楼层(共8层)青塔', '1100万', '单价69213元/平米')
('https://image1.ljcdn.com/110000-inspection/test-cb96fa30-d076-42bf-b67f-75aab8cdac16.png.296x216.jpg', '和义东里四区 2室1厅 292万', '和义东里四区 2室1厅', '中楼层(共6层)和义', '292万', '单价52134元/平米')
('https://image1.ljcdn.com/110000-inspection/test-cb0be96b-9a07-462e-8e19-202f0e02cf0c.png.296x216.jpg', '02年建成  有电梯  东南向 三居', '马家堡西里 3室2厅', '顶层(共24层)马家堡', '650万', '单价57163元/平米')
('https://image1.ljcdn.com/110000-inspection/test-b1270208-e05f-4a88-bf94-84e29644f676.jpeg.296x216.jpg', '全南两居阳光房，正对小区花园，商品房社区，落地窗', '福臻家园 2室1厅', '低楼层(共13层)宋家庄', '570万', '单价57402元/平米')
('https://image1.ljcdn.com/110000-inspection/7f7f79b5-4fa5-49fe-83b4-a56fb8328edf.jpg.296x216.jpg', '马家堡 正规两居室 朝东向 没遮挡', '明月嘉园 2室1厅', '低楼层(共24层)马家堡', '550万', '单价68553元/平米')
('https://image1.ljcdn.com/110000-inspection/4b34c5f4-7751-4077-aa10-9c7ef3d06424.jpg.296x216.jpg', '满五年家庭一套房   精装修 客厅对花园  诚售', '四方景园三区 2室1厅', '低楼层(共15层)成寿寺', '555万', '单价59994元/平米')
('https://image1.ljcdn.com/110000-inspection/test-84b731d8-1d6e-4a6b-9ac2-2b0f754c2562.png.296x216.jpg', '万年花城满五唯一商品房，不临街', '万年花城二期 2室2厅', '低楼层(共24层)玉泉营', '675万', '单价66477元/平米')
('https://image1.ljcdn.com/110000-inspection/7709948f-4463-45df-a874-02ef166c55a9.jpg.296x216.jpg', '鸿业兴园二区 精装修未入住 户型方正 满五唯一', '鸿业兴园二区 2室1厅', '低楼层(共16层)玉泉营', '469万', '单价51755元/平米')
('https://image1.ljcdn.com/110000-inspection/b9e06cc2-1a29-44dc-8ce6-07fd4cdb0ecb.jpg.296x216.jpg', '满五年唯一税费成本低，丽泽商务区低总价两居室', '顺驰蓝调 2室2厅', '中楼层(共20层)菜户营', '705万', '单价84019元/平米')
('https://image1.ljcdn.com/110000-inspection/test-b0ca8acc-aa7e-41e4-8991-6ab3133731cf.jpeg.296x216.jpg', '芳古园一区 5室2厅 1200万', '芳古园一区 5室2厅', '低楼层(共25层)方庄', '1200万', '单价69731元/平米')
('https://image1.ljcdn.com/110000-inspection/test-e1e67213-c464-4c4d-a61d-a6826f7daa06.jpeg.296x216.jpg', '全明格局三居室 紧邻地铁十号线 满五年家', '三环新城8号院 3室2厅', '中楼层(共22层)玉泉营', '709万', '单价56994元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload40e7332f-9f01-46cf-83e2-dc5a6d1a605d.jpg.296x216.jpg', '石榴庄 宋家庄 大红门有钥匙 朝南两居室', '康泽园 2室1厅', '20层赵公口', '475万', '单价50716元/平米')
('https://image1.ljcdn.com/110000-inspection/test-c5203574-8e22-4668-a33b-03fe320ccc51.png.296x216.jpg', '宋家庄地铁！满五年人车分流！首付210万！', '顶秀欣园东苑 2室1厅', '中楼层(共21层)宋家庄', '456万', '单价55543元/平米')
('https://image1.ljcdn.com/110000-inspection/test-c94aed6c-9f7a-408b-b17b-ddb20552d228.jpeg.296x216.jpg', '西局欣园南区正规三居室，采光棒，无遮挡带电梯', '西局欣园南区 3室2厅', '中楼层(共15层)七里庄', '898万', '单价64623元/平米')
('https://image1.ljcdn.com/110000-inspection/test-6b721d37-d301-4051-888b-af79a730388d.png.296x216.jpg', '本房满五年且是业主家庭在京唯一住房，诚心出售。', '永善里 2室1厅', '低楼层(共21层)北大地', '650万', '单价62645元/平米')
('https://image1.ljcdn.com/110000-inspection/dfebbc3e-59be-4b23-9023-d397802ebef1.jpg.296x216.jpg', '顺驰蓝调南北通透两居，布局合理，采光十足！', '顺驰蓝调 2室1厅', '顶层(共18层)菜户营', '640万', '单价86922元/平米')
('https://image1.ljcdn.com/110000-inspection/test-2648f002-0081-4270-b134-8b220b24b12f.png.296x216.jpg', '同馨南北三居，首套首付230万左右可买此房', '同馨家园 3室2厅', '低楼层(共9层)青塔', '465万', '单价50184元/平米')
('https://image1.ljcdn.com/110000-inspection/test-14f242e6-47a8-4dad-b966-8687d6887fa9.jpeg.296x216.jpg', '北大地 北大街北里 经典三居室有地铁', '北大街北里 3室1厅', '高楼层(共6层)七里庄', '430万', '单价58480元/平米')
('https://image1.ljcdn.com/110000-inspection/test-8d765c67-aa98-486c-badb-524bc1ef7a43.png.296x216.jpg', '西罗园南向两居室 满五年税费少 业主诚意出售', '花椒树社区 2室1厅', '高楼层(共18层)洋桥', '395万', '单价59704元/平米')
('https://image1.ljcdn.com/110000-inspection/a6f6b629-86d9-4e62-ae48-d339272bef51.jpg.296x216.jpg', '方庄南路18号院 全南向 两居  满五', '方庄南路18号院 2室1厅', '低楼层(共18层)成寿寺', '457万', '单价54672元/平米')
('https://image1.ljcdn.com/110000-inspection/be7994c3-2ac3-445a-9daf-7611c2e48c97.jpg.296x216.jpg', '全南向三居，中间楼层，采光好，无遮挡', '三环新城8号院 3室1厅', '中楼层(共22层)玉泉营', '680万', '单价54760元/平米')
('https://image1.ljcdn.com/110000-inspection/d7c24dbf-eafd-46f1-ba90-97b6a66c82f9.jpg.296x216.jpg', '亿城天筑花园洋房 有露台 精装修', '亿城天筑 2室1厅', '顶层(共5层)科技园区', '748万', '单价70540元/平米')
('https://image1.ljcdn.com/110000-inspection/0d142625-d601-4082-8773-89d5fb25ea3a.jpg.296x216.jpg', '司达小区 马家堡商圈  南北通透两居室 产权清晰', '司达小区 2室1厅', '中楼层(共6层)角门', '350万', '单价59012元/平米')
('https://image1.ljcdn.com/110000-inspection/710f5852-1f2d-4924-96a1-47bae4c252914.jpg.296x216.jpg', '洋桥71号院  次顶层新电梯明厨明卫', '洋桥71号院 3室1厅', '高楼层(共18层)洋桥', '602万', '单价57963元/平米')
('https://image1.ljcdn.com/110000-inspection/9dbc43ee-1597-453c-9e30-4933b3bae31f.jpg.296x216.jpg', '南北通透板楼，低楼层，商品房家庭唯一住宅', '和义西里三区 2室1厅', '低楼层(共6层)和义', '390万', '单价48448元/平米')
('https://image1.ljcdn.com/110000-inspection/bb239f26-6c2f-4340-86ae-6294309d69c8.jpg.296x216.jpg', '全南向两居 采光好中高楼层 满五年 家庭一套住房', '南华小区 2室1厅', '中楼层(共18层)马家堡', '470万', '单价55993元/平米')
('https://image1.ljcdn.com/110000-inspection/test-b531b4ad-45e2-413e-9cb9-d245849a4ffe.jpeg.296x216.jpg', '西南三环 两室两厅 南北通透 经典户型 业主诚心出售', '丰益花园东区 2室2厅', '高楼层(共9层)丽泽', '580万', '单价59751元/平米')
('https://image1.ljcdn.com/110000-inspection/test-a0042f86-b5b9-4ee9-a8c0-b14fb96059e5.png.296x216.jpg', '南北通透，精装自住，满五唯一商品房，有产权车位单算', '三环新城7号院 2室1厅', '低楼层(共22层)玉泉营', '539万', '单价55648元/平米')
