('https://image1.ljcdn.com/110000-inspection/0d1fbb25-9e6f-4700-be0b-da27cdc8e44a.jpg.296x216.jpg', '新海北里   南北两居 2月份满两年  诚心出售', '新海北里 2室1厅', '顶层(共6层)马驹桥', '265万', '单价36919元/平米')
('https://image1.ljcdn.com/110000-inspection/56735952-2f53-460f-b457-049d660da3b2.JPG.296x216.jpg', '精装两居，视野好， 满五唯一，随时看房', '天宝家园 2室2厅', '顶层(共6层)亦庄', '493万', '单价56772元/平米')
('https://image1.ljcdn.com/110000-inspection/test-5d7b4666-7b3d-4311-bff8-ba51f8f77011.png.296x216.jpg', '秋盛居南北朝向三居室，无遮挡，房间保持不错', '秋盛居 3室1厅', '顶层(共5层)亦庄', '550万', '单价45421元/平米')
('https://image1.ljcdn.com/110000-inspection/702b178f-a21f-4795-82ca-c8c88eaa24c0.jpg.296x216.jpg', '郁金香 南北通透三居室 送30平米阁楼', '郁金香舍 3室1厅', '顶层(共5层)亦庄', '780万', '单价62873元/平米')
('https://image1.ljcdn.com/110000-inspection/test-db1e4510-2168-4c5f-8dae-5581b6e2d75c.jpeg.296x216.jpg', '样本小区南北双通透三居室 全明格局 次新房 急售', '样本 3室2厅', '中楼层(共6层)马驹桥', '465万', '单价34759元/平米')
('https://image1.ljcdn.com/110000-inspection/043bfad2-f6ff-4c09-9537-6b4ad814ed8c.JPG.296x216.jpg', '林肯公园 A户型 住宅2居 带装修业主自住', '林肯公园 2室1厅', '低楼层(共17层)亦庄', '608万', '单价64626元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload039c0eb6-f344-4f61-8a77-220f5e04c357.jpg.296x216.jpg', '星岛假日 带电梯 顶层复试 加阁楼 南北通透 三面采光', '星岛假日 6室2厅', '高楼层(共10层)亦庄', '998万', '单价68469元/平米')
('https://image1.ljcdn.com/110000-inspection/test-fecf58e1-a493-47e8-a3c2-81b8e4958410.png.296x216.jpg', '东南向 正规一居室 开放式厨房', '博客雅居 1室1厅', '中楼层(共24层)亦庄', '260万', '单价43435元/平米')
('https://image1.ljcdn.com/110000-inspection/489a70b4-45d3-45ab-a53d-284b2130e409.jpg.296x216.jpg', '卡尔公寓 双卧朝南四居室 户型方正 不临街', '卡尔公寓 4室2厅', '低楼层(共10层)亦庄', '850万', '单价52460元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/04374e3a-8d92-4aea-a165-d81a6426371a.jpg.296x216.jpg', '林肯公寓 4房间2卫 318万', '林肯公寓 4房间2卫', '底层(共12层)亦庄', '318万', '单价54276元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/04374e3a-8d92-4aea-a165-d81a6426371a.jpg.296x216.jpg', '林肯公寓 5房间3卫 550万', '林肯公寓 5房间3卫', '顶层(共10层)亦庄', '550万', '单价52302元/平米')
('https://image1.ljcdn.com/110000-inspection/test-554f14bd-a9b8-4735-8bc1-48d662f3c1a4.png.296x216.jpg', '泰河园三里 2室1厅 380万', '泰河园三里 2室1厅', '顶层(共6层)亦庄开发区其它', '380万', '单价40525元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/2edeb49c-6f14-4f89-93a4-3f9a1ac44a8e.jpg.296x216.jpg', '荣京丽都 1房间1卫 128万', '荣京丽都 1房间1卫', '顶层(共27层)亦庄', '128万', '单价28629元/平米')
('https://image1.ljcdn.com/110000-inspection/test-61aed57c-d401-4b34-9e1c-d661962aa7eb.jpeg.296x216.jpg', '新海北里 1室1厅 260万', '新海北里 1室1厅', '顶层(共6层)马驹桥', '260万', '单价38934元/平米')
('https://image1.ljcdn.com/110000-inspection/3afd8dde-32d6-424b-a800-f2e71f17b1c4.JPG.296x216.jpg', '富源里正规两居室 南北通透 品质装修', '富源里 2室1厅', '中楼层(共6层)亦庄', '465万', '单价50987元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/671e39ff-6137-43f7-a1a0-765326c5f646.jpg.296x216.jpg', '林肯公园商办类用房，购房需全款。', '林肯公园 6房间3卫', '高楼层(共24层)亦庄', '750万', '单价34105元/平米')
('', '林肯公园二期 4房间2卫 500万', '林肯公园二期 4房间2卫', '低楼层(共22层)亦庄', '500万', '单价41224元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload9bdc887b-13f9-4019-808b-2a7f3dff680c.JPG.296x216.jpg', '南北通透三居室 可做阁楼 满五年 不临街 诚心出售', '瀛景园 3室1厅', '顶层(共6层)亦庄', '490万', '单价49944元/平米')
('https://image1.ljcdn.com/110000-inspection/test-7647f4a8-29a3-4ed9-b380-d92adff5daa9.png.296x216.jpg', '亦园 2室1厅 489万', '亦园 2室1厅', '顶层(共14层)亦庄开发区其它', '489万', '单价54969元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadcd019a90-694f-4dd7-8091-1a4e86a843a4.JPG.296x216.jpg', '鹿鸣苑联排西边户 小区中间位置 诚意出售 价格可谈', '鹿鸣苑 4室2厅', '3层亦庄', '999万', '单价43936元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/671e39ff-6137-43f7-a1a0-765326c5f646.jpg.296x216.jpg', '全款购买 办公类 林肯公园 交通方便', '林肯公园 1房间1卫', '低楼层(共24层)亦庄', '172万', '单价38428元/平米')
('https://image1.ljcdn.com/110000-inspection/c2673da2-1ef7-4f6e-81f5-476710d461d4.JPG.296x216.jpg', '南北通透一居室采光通风好诚意出售', '贵园北里戊区 1室1厅', '顶层(共6层)亦庄', '295万', '单价50230元/平米')
