('https://image1.ljcdn.com/110000-inspection/test-864f4b56-acdb-47ec-b3e8-6e8dd6ef6a91.png.296x216.jpg', '行宫园  满5唯一  商品房 次顶层', '行宫园三里 2室1厅', '高楼层(共6层)良乡', '238万', '单价33334元/平米')
('https://image1.ljcdn.com/110000-inspection/test-08596dee-9ad6-4890-86e6-87b4096a7d41.png.296x216.jpg', '山水汇豪苑B区 带电梯 低楼层 满五年且家庭名下无二套', '山水汇豪苑B区 2室1厅', '低楼层(共15层)窦店', '228万', '单价26586元/平米')
('https://image1.ljcdn.com/110000-inspection/test-ea0a9fa5-006a-4a41-8184-09880e3f2c03.png.296x216.jpg', '瑞雪春堂满五年唯一全明户型诚心卖房', '瑞雪春堂 2室1厅', '高楼层(共15层)良乡', '325万', '单价35566元/平米')
('https://image1.ljcdn.com/110000-inspection/test-f2120d9f-a51d-489d-9cc6-685c3605778b.png.296x216.jpg', '瑞雪春堂满五年唯一 精装修 南向两居室', '瑞雪春堂 2室1厅', '底层(共15层)良乡', '308万', '单价34685元/平米')
('https://image1.ljcdn.com/110000-inspection/test-6a11f81a-b64e-4cca-bd21-da089da1f539.png.296x216.jpg', '2011年楼龄电梯房，满五年唯一，纯南向.', '鸿顺园东区 1室0厅', '低楼层(共15层)良乡', '235万', '单价51547元/平米')
('https://image1.ljcdn.com/110000-inspection/a3cadbd0-22b3-4bd8-bfd5-05b38e1ef0e5.jpg.296x216.jpg', '绿城百合公寓复式5居室前后没有遮挡，采光好,诚意出售', '绿城百合公寓春云苑 5室4厅', '顶层(共5层)阎村', '466万', '单价20996元/平米')
('https://image1.ljcdn.com/110000-inspection/f0163814-00e3-41b3-9b3c-fcf6dfc29444.jpg.296x216.jpg', '西悦欣居 2室1厅 315万', '西悦欣居 2室1厅', '中楼层(共21层)长阳', '315万', '单价35558元/平米')
('https://image1.ljcdn.com/110000-inspection/2bb70adc-972c-4f5f-b256-0040284b4dcd.jpg.296x216.jpg', '天恒乐活城中间楼层东北向一居室可以改两居室精装修', '天恒乐活城 1室1厅', '中楼层(共20层)阎村', '224万', '单价32111元/平米')
('https://image1.ljcdn.com/110000-inspection/test-93bec006-2886-47c3-9890-f89633be3820.png.296x216.jpg', '长景新园 1室0厅 210万', '长景新园 1室0厅', '高楼层(共6层)长阳', '210万', '单价38448元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadaf5b37ad-05cc-4f7e-b2ad-f0241c9f6d4f.jpg.296x216.jpg', '天泰新景 南北通透 精装三居 满五唯一', '天泰新景 3室1厅', '顶层(共6层)长阳', '330万', '单价30847元/平米')
('https://image1.ljcdn.com/110000-inspection/0dd03586-4276-4750-8b02-575a862b3d9b.jpg.296x216.jpg', '长阳国际城一区 南北通透三居室 高楼层无遮挡采光好', '长阳国际城一区 3室1厅', '顶层(共20层)长阳', '418万', '单价47030元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload35859f5a-e741-4115-81f5-9b59a434afc0.jpg.296x216.jpg', '加州水郡西区 方正两居 满五年唯一 诚意出售', '加州水郡三期 2室1厅', '低楼层(共15层)长阳', '287万', '单价32846元/平米')
('https://image1.ljcdn.com/110000-inspection/7e18b1a9-6714-4826-b921-3bfe4afe143d.jpg.296x216.jpg', '天资璟庭 3室1厅 510万', '天资璟庭 3室1厅', '低楼层(共18层)长阳', '510万', '单价35865元/平米')
('https://image1.ljcdn.com/110000-inspection/d8dc7fd7-97c5-4213-a5fd-7686b21be8c1.jpg.296x216.jpg', '满两年，户型方正，南北通透，可拎包入住。', '首开熙悦山澜庭 2室1厅', '中楼层(共21层)长阳', '320万', '单价43244元/平米')
('https://image1.ljcdn.com/110000-inspection/test-767b505f-b938-4412-9664-bcaec9587c4b.png.296x216.jpg', '南北通透 全明格局 小区稀有户型 满五唯一', '佳世苑小区 1室1厅', '低楼层(共11层)良乡', '246万', '单价36456元/平米')
('https://image1.ljcdn.com/110000-inspection/745ced25-d14d-4e2f-9517-28aba0a90414.jpg.296x216.jpg', '长阳半岛4号院 2室2厅 406万', '长阳半岛4号院 2室2厅', '低楼层(共17层)长阳', '406万', '单价46986元/平米')
('https://image1.ljcdn.com/110000-inspection/c1d0aaf0-dfc0-4361-b812-6595f651dd39.jpg.296x216.jpg', '明源南里满五年唯一成本价已购公房低楼层户型好', '明源南里 2室1厅', '底层(共6层)良乡', '240万', '单价31056元/平米')
('https://image1.ljcdn.com/110000-inspection/58e9c3eb-24b7-4211-96cb-5e686c019a6a.jpg.296x216.jpg', '绿城百合公寓南北通透两居室带电梯中间楼层', '绿城百合公寓玉泉苑 2室1厅', '中楼层(共16层)阎村', '310万', '单价33060元/平米')
('https://image1.ljcdn.com/110000-inspection/0f402151-cd0c-4943-a412-4d51824a2259.jpg.296x216.jpg', '嘉瑞通小区三居双卫看房方便有钥匙，业主诚心出售', '嘉瑞通小区 3室2厅', '低楼层(共15层)良乡', '325万', '单价27140元/平米')
('https://image1.ljcdn.com/110000-inspection/bd46e2e3-1d08-4adf-b7d6-d22b83cb606d.jpg.296x216.jpg', '加州水郡 南北通透三居室 满五年', '加州水郡二期 3室2厅', '底层(共9层)长阳', '430万', '单价29893元/平米')
('https://image1.ljcdn.com/110000-inspection/b4b319a8-46c3-46b3-941e-1d0ae66595c6.jpg.296x216.jpg', '燕化星城，一层大三居，业主诚意出售。', '燕化星城建德四里 3室1厅', '底层(共25层)阎村', '270万', '单价24970元/平米')
('https://image1.ljcdn.com/110000-inspection/test-673a5931-2224-4749-aa4c-3b521007f7ac.png.296x216.jpg', '长阳半岛商圈 满五唯一 长阳国际城二区 南向两居', '长阳国际城二区 2室1厅', '底层(共20层)长阳', '325万', '单价40070元/平米')
('https://image1.ljcdn.com/110000-inspection/feedcac9-fcf0-4d26-9f0e-36566ada393c.jpg.296x216.jpg', '紫云家园经典U6户型 小区中间位置 次顶层 明厨明卫', '长阳半岛怡和路8号院 3室2厅', '高楼层(共9层)长阳', '688万', '单价49472元/平米')
('https://image1.ljcdn.com/110000-inspection/test-561a3532-fd66-4a82-9a15-2144c4f3a847.png.296x216.jpg', '满五年且就一套房子，低楼层，适合老年人居住', '文化路社区 2室1厅', '底层(共6层)良乡', '188万', '单价37221元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload5a9b30b7-e2f8-4168-b18e-55c1d2eaa411.jpg.296x216.jpg', '带电梯 两居室 精装修 满五年 钢混结构 自采暖 两居室', '北潞春家园 2室2厅', '中楼层(共10层)良乡', '270万', '单价28736元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadefe6ff3f-b139-4ce5-bd2a-f47e07514fb4.jpg.296x216.jpg', '加州水郡 南北通透一居  无遮挡采光充足 户型方正', '加州水郡四期 1室1厅', '底层(共11层)长阳', '243万', '单价38268元/平米')
('https://image1.ljcdn.com/110000-inspection/8e9e68e8-6fd0-4fc8-9893-b89cce3991a7.jpg.296x216.jpg', '商品房 满五唯一 中楼层  诚心卖', '大宁山庄三区C区 3室1厅', '中楼层(共5层)长阳', '520万', '单价40053元/平米')
('https://image1.ljcdn.com/110000-inspection/test-1b47c8f9-d480-4302-a626-b0a12049eb9c.png.296x216.jpg', '南北双通透，卫生间带窗子，高楼层，视野开阔采光好', '绿地新都会 2室1厅', '高楼层(共13层)长阳', '379万', '单价39093元/平米')
('https://image1.ljcdn.com/110000-inspection/a4c9103e-33e3-437e-ad4e-a7187b4c3b19.jpg.296x216.jpg', '佳世苑小区 可改三居户型 诚意出售', '佳世苑小区 2室2厅', '低楼层(共13层)良乡', '320万', '单价31247元/平米')
('https://image1.ljcdn.com/110000-inspection/44474775-8140-43e2-89ac-8634f6ec1d33.jpg.296x216.jpg', '朗悦精装温馨三居室，270度采光，高楼层广视野', '金地朗悦悦园 3室1厅', '高楼层(共15层)良乡', '460万', '单价47035元/平米')
('https://image1.ljcdn.com/110000-inspection/839b2dc1-d7e4-4521-af2e-ce52d464551f.jpg.296x216.jpg', '长阳半岛南北通透两居，万科物业 精装修。', '长阳半岛2号院 2室1厅', '低楼层(共28层)长阳', '380万', '单价43261元/平米')
('https://image1.ljcdn.com/110000-inspection/test-d4af811d-0ad2-48bc-a33e-976eefc6a5b8.png.296x216.jpg', '山水汇豪苑A区 3室1厅 255万', '山水汇豪苑A区 3室1厅', '高楼层(共6层)窦店', '255万', '单价21131元/平米')
('https://image1.ljcdn.com/110000-inspection/d66fcb42-e39a-4648-af68-92196e6c9e0d.jpg.296x216.jpg', '房山长阳 万科云湾家园3居室 124平米南北通透', '长阳半岛怡和路3号院 3室1厅', '中楼层(共12层)长阳', '658万', '单价52988元/平米')
('https://image1.ljcdn.com/110000-inspection/5fc4a9c7-8968-4a81-9156-41bead645de7.jpg.296x216.jpg', '顶层复式 拎包入住，满五年商品房', '昊天温泉家园 5室2厅', '顶层(共6层)良乡', '370万', '单价22487元/平米')
('https://image1.ljcdn.com/110000-inspection/b6ec40ab-d1c7-4a71-a59a-cbe80c89c379.jpg.296x216.jpg', '电梯南北两居 房子采光好 精装修拧包入住 交通便利', '佳世苑小区 2室1厅', '中楼层(共11层)良乡', '320万', '单价31568元/平米')
('https://image1.ljcdn.com/110000-inspection/test-b381d662-d699-4f2d-8c86-25e516067d35.png.296x216.jpg', '长阳半岛怡和路3号院 2室1厅 415万', '长阳半岛怡和路3号院 2室1厅', '低楼层(共21层)长阳', '415万', '单价45741元/平米')
('https://image1.ljcdn.com/110000-inspection/test-789580d9-14aa-4e36-a826-1df65888c89d.png.296x216.jpg', '天骄俊园南北通透两居室，中间楼层，采光较好', '天骄俊园 2室1厅', '中楼层(共6层)长阳', '320万', '单价36069元/平米')
('https://image1.ljcdn.com/110000-inspection/bcac8269-e9ab-4a39-b611-ddd2427688da.jpg.296x216.jpg', '东南北户型（带八角窗），卫生间带窗户，中间位置', '建邦华庭东区 3室1厅', '低楼层(共11层)长阳', '545万', '单价48342元/平米')
('https://image1.ljcdn.com/110000-inspection/73d25787-cde3-489d-aaf4-5a0ef3cb2899.jpg.296x216.jpg', '建华北里小区 满五年 户型方正 南北格局 总价低', '建华北里小区 2室1厅', '顶层(共6层)良乡', '260万', '单价28973元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload875ebc70-de15-4b00-8bb5-81baed96753a.jpg.296x216.jpg', '满五唯一的联排别墅，位置好，前后采光无遮挡。', '加州水郡一期 4室2厅', '底层(共3层)长阳', '1320万', '单价45064元/平米')
('https://image1.ljcdn.com/110000-inspection/2409859a-5566-4701-8205-25e67dc92034.jpg.296x216.jpg', '绿城百合公寓南北通透顶层复式原值231万看房方便', '绿城百合公寓栖霞苑 5室2厅', '顶层(共6层)阎村', '520万', '单价32103元/平米')
('https://image1.ljcdn.com/110000-inspection/90fa9f09-cd2c-4769-8f2e-1ac927b75c6d.jpg.296x216.jpg', '绿城百合公寓天风苑 南北通透 电梯复式精装修 视野好', '绿城百合公寓天风苑 3室1厅', '顶层(共9层)阎村', '595万', '单价27940元/平米')
('https://image1.ljcdn.com/110000-inspection/test-8691d622-41bb-451c-806b-206bffeeafd0.png.296x216.jpg', '长阳天资璟庭 南北通透大两居 电梯刷卡入户 集中供暖', '天资璟庭 2室2厅', '低楼层(共11层)长阳', '358万', '单价33060元/平米')
('https://image1.ljcdn.com/110000-inspection/74c196cc-eb75-4b54-9758-8706da406989.jpg.296x216.jpg', '明源北里房子是商品房，原值高，房龄1989年，次顶层。', '明源北里 3室1厅', '高楼层(共6层)良乡', '245万', '单价26680元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload220e5572-1226-42a4-87aa-7f810207810a.jpg.296x216.jpg', '满五唯一 离地铁站近 带阁楼 阁楼已改成卧室', '昊天嘉园 1室1厅', '高楼层(共6层)良乡', '235万', '单价38799元/平米')
('https://image1.ljcdn.com/110000-inspection/330ff609-efda-45b8-ab28-e7f8be932338.jpg.296x216.jpg', '天恒乐活城带电梯纯南向两居室满五年唯一业主诚意出售', '天恒乐活城 2室1厅', '顶层(共20层)阎村', '259万', '单价32359元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadcfdfc917-8a2e-4343-ae46-ea4eb65965e4.jpg.296x216.jpg', '南北通透U8户型，视野宽阔，采光充足，配套齐全', '海逸半岛 3室2厅', '低楼层(共14层)良乡', '600万', '单价36358元/平米')
('https://image1.ljcdn.com/110000-inspection/05f7d94d-ff57-4e41-aafd-5f25ecd8ab6e.jpg.296x216.jpg', '体育场26号免费停车房本建成年代1997年建成', '体育场路26号院 2室1厅', '顶层(共6层)良乡', '207万', '单价28361元/平米')
('https://image1.ljcdn.com/110000-inspection/71aa1804-14d6-4dbc-b4ed-52432cb49b9f.jpg.296x216.jpg', '房山长阳稻田优质万科两居室 诚心出售！！！', '金域缇香 2室1厅', '中楼层(共18层)长阳', '370万', '单价41951元/平米')
('https://image1.ljcdn.com/110000-inspection/6d6fdb0a-5e7e-41fd-b7df-c7394c339313.jpg.296x216.jpg', '昊天温泉家园   一层带下跃  低楼层住宅 满五年', '昊天温泉家园 4室1厅', '底层(共6层)良乡', '340万', '单价21843元/平米')
('https://image1.ljcdn.com/110000-inspection/c4266bf0-db33-4914-8dd9-4c5bec3ddbe5.jpg.296x216.jpg', '玉竹园两居室 满五唯一 南北通透', '玉竹园 2室1厅', '顶层(共6层)良乡', '282万', '单价33923元/平米')
('https://image1.ljcdn.com/110000-inspection/test-26939049-f548-4c28-b1fd-4ad2d296a922.png.296x216.jpg', '玉竹园一里 满五年唯一 带电梯', '玉竹园小区一里 1室1厅', '中楼层(共16层)良乡', '238万', '单价36347元/平米')
('https://image1.ljcdn.com/110000-inspection/92cfbc62-a6ef-47a3-a32d-07a581ecbc3a.jpg.296x216.jpg', '聪慧里 3室1厅 235万', '聪慧里 3室1厅', '顶层(共6层)良乡', '235万', '单价32639元/平米')
('https://image1.ljcdn.com/110000-inspection/c959cdc3-d5fd-42f5-8135-f4d6fb10925a.jpg.296x216.jpg', '长龙苑南北两居，精装拎包入住，采光好', '长龙苑小区 2室2厅', '顶层(共6层)长阳', '265万', '单价32408元/平米')
('https://image1.ljcdn.com/110000-inspection/1ebce0f2-7c88-4207-baa6-5c49ce24691f.jpg.296x216.jpg', '长虹小区 满五年业主唯一住房 交通方便', '长虹小区 3室1厅', '底层(共6层)良乡', '289万', '单价34707元/平米')
('https://image1.ljcdn.com/110000-inspection/0323c0f6-435b-4d97-a453-5791ffc02776.jpg.296x216.jpg', '为你而选为你为家 拎包入住 交通便利 生活方便', '四合巷小区 2室1厅', '高楼层(共6层)良乡', '230万', '单价35549元/平米')
('https://image1.ljcdn.com/110000-inspection/test-f71806fa-575e-4596-a9da-8610bcccf881.png.296x216.jpg', '韩村河区域 大自然新城雅苑  南北向 两居室', '大自然新城雅苑 2室1厅', '中楼层(共6层)韩村河', '168万', '单价18649元/平米')
('https://image1.ljcdn.com/110000-inspection/7bccfbcd-d0ab-479e-8f5a-6dc7cba95590.jpg.296x216.jpg', '满五唯一温馨两居室，居家的好选择', '西潞园四里 2室1厅', '中楼层(共7层)良乡', '248万', '单价36327元/平米')
('', '北京城建琨廷 3室2厅 340万', '北京城建琨廷 3室2厅', '低楼层(共18层)窦店', '340万', '单价26897元/平米')
('https://image1.ljcdn.com/110000-inspection/test-3205a05c-409f-4eb8-838b-e208a34ad1b6.png.296x216.jpg', '首创伊林郡 2室1厅 290万', '首创伊林郡 2室1厅', '18层良乡', '290万', '单价39499元/平米')
('https://image1.ljcdn.com/110000-inspection/test-9b9d9d67-8f05-49ff-ac81-8c7747966c12.png.296x216.jpg', '玉竹园南北通透三居室 满五年 业主家庭名下一套住房', '玉竹园 3室1厅', '高楼层(共6层)良乡', '320万', '单价33459元/平米')
('', '五和万科长阳天地 2房间2卫 120万', '五和万科长阳天地 2房间2卫', '8层长阳', '120万', '单价31621元/平米')
('https://image1.ljcdn.com/110000-inspection/6ea39942-81e8-424d-8dda-9b6bc47abd2d.jpg.296x216.jpg', '北潞芳，三居室，南北通透，明厨明卫', '北潞芳家园 3室2厅', '高楼层(共6层)良乡', '325万', '单价27293元/平米')
('https://image1.ljcdn.com/110000-inspection/test-7ee77231-2dbb-40bc-ac62-c7b75bc63c6e.png.296x216.jpg', '万科幸福汇 3室1厅 265万', '万科幸福汇 3室1厅', '低楼层(共15层)窦店', '265万', '单价27822元/平米')
('https://image1.ljcdn.com/110000-inspection/cbb996c2-85cf-425a-baaf-d338da969670.jpg.296x216.jpg', '业主诚心出售 看房方便 南北通透三居室', '太平庄东里2号院 3室2厅', '高楼层(共6层)良乡', '310万', '单价20678元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e78223bf-efde-4340-8a85-f04b5fd5b7ea.png.280x210.jpg', '伟业嘉园西里 3室2厅 348万', '伟业嘉园西里 3室2厅', '中楼层(共6层)良乡', '348万', '单价28577元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/fdf6d74c-55c9-4e6c-95f3-54d3313e367b.png.280x210.jpg', '房子是首开睿府书香，电梯，全款，楼层户型都不错！', '首开熙悦睿府书香 1房间1卫', '中楼层(共15层)良乡', '95万', '单价20153元/平米')
('https://image1.ljcdn.com/110000-inspection/test-d00576e0-1adb-4500-b544-3cb4011b6d16.png.296x216.jpg', '长阳半岛4号院，房本满两年，中间楼层，原装修保持好', '长阳半岛4号院 2室1厅', '高楼层(共17层)长阳', '395万', '单价45497元/平米')
('', '韩村河西小区  满五唯一商品房 复式户型', '韩村河西小区 3室2厅', '顶层(共6层)韩村河', '200万', '单价14962元/平米')
('https://image1.ljcdn.com/110000-inspection/test-1e6c4a34-b60c-4539-a1fb-e6ea29a253ad.png.296x216.jpg', '满五唯一 房龄新 离地铁近 采光充足 视野好', '鸿顺园东区 2室1厅', '低楼层(共15层)良乡', '325万', '单价35861元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b9203246-ef66-42e4-b3ed-b68f59672c11.png.280x210.jpg', '徜徉嘉园 南北通透三居室 明厨明卫 花园洋房', '徜徉嘉园6号院 3室1厅', '高楼层(共11层)长阳', '469万', '单价45433元/平米')
('https://image1.ljcdn.com/110000-inspection/test-d640e78a-6cf3-4aa4-95cc-31bf6190f181.png.296x216.jpg', '伟业嘉园西里  南北通透  带花园 和地下室 三居室', '伟业嘉园西里 3室2厅', '底层(共6层)良乡', '438万', '单价35241元/平米')
('https://image1.ljcdn.com/110000-inspection/4feb2206-a845-4d58-95f3-7f4b823b1e21.jpg.296x216.jpg', '绿地新都会，南北通透，自住精装，一层带下跃户型', '绿地新都会 5室2厅', '底层(共13层)长阳', '524万', '单价39697元/平米')
('', '长阳半岛2号院 车位 25万', '长阳半岛2号院 车位', '2012年建板塔结合长阳', '25万', '单价8977元/平米')
('https://image1.ljcdn.com/110000-inspection/fa7199e9-1d38-4c9c-8b2e-2f624a7a57eb.jpg.296x216.jpg', '金域缇香 南北通透 精装修 南北三居室', '金域缇香 3室1厅', '顶层(共20层)长阳', '510万', '单价44019元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/d4c8f0c0-89d9-40f1-aa73-c97baa777861.jpg.296x216.jpg', '半岛金街 3房间1卫 185万', '半岛金街 3房间1卫', '11层长阳', '185万', '单价23740元/平米')
('https://image1.ljcdn.com/110000-inspection/bf780c7f-dea1-4818-814a-4c25bc536eea.jpg.296x216.jpg', '篱笆房 带下跃 满二年 看房方便', '首创新悦都 5室2厅', '底层(共9层)长阳', '590万', '单价35825元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/bc36f8fb-7ac8-4b84-8a4c-ffa18078e386.png.280x210.jpg', '东、南朝向，调高4.2米，近地铁', '旭辉E天地 3房间1卫', '中楼层(共14层)良乡', '139万', '单价25046元/平米')
('https://image1.ljcdn.com/110000-inspection/test-43617f98-0c40-4891-a767-fb0c3c5ab1c5.png.296x216.jpg', '满五唯一大四居 三面朝阳 一梯两户 中心广场', '碧桂园小区C区 4室2厅', '中楼层(共15层)长阳', '460万', '单价28812元/平米')
('', '城建琨廷大两居 一层赠送露台 可做三居', '北京城建琨廷 2室1厅', '底层(共15层)窦店', '288万', '单价33489元/平米')
