('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload5aa21a08-bcef-40fb-a1cf-6a342887aea2.jpg.296x216.jpg', '南向两居室  中间楼层  精装修', '青鸟中山华府  ', '低楼层(共33层)板楼  -  大经', '122万', '单价19571元/平米')
('https://image1.ljcdn.com/130100-inspection/5f1e9a01-1ace-48cc-8486-63ee4ae9bb78.jpg.296x216.jpg', '槐安路 香榭苑 南北通透大三居 精装修 诚心出售', '香榭苑  ', '中楼层(共17层)板塔结合  -  华夏', '285万', '单价18725元/平米')
('https://image1.ljcdn.com/110000-inspection/7f76efbf-94df-4596-a18f-9d9a7bbce20d.jpg.296x216.jpg', 'lianjia.房源市地税局宿舍三室两厅', '市地税宿舍  ', '高楼层(共7层)板楼  -  红旗', '150万', '单价16675元/平米')
('https://image1.ljcdn.com/130100-inspection/0e5ff1ac-7302-426f-8d6d-77309fe08d90.jpg.296x216.jpg', '新装修的南北三居室，南面双阳台，二环内洋房', '怡然居  ', '低楼层(共7层)板楼  -  华夏', '290万', '单价18879元/平米')
('https://image1.ljcdn.com/130100-inspection/dbd97f47-2fc9-42b8-a7ec-1cc1b8cc8bbe.jpg.296x216.jpg', '省建行宿舍  双阳卧室 中间楼层  素质住户', '省建行宿舍  ', '中楼层(共22层)板楼  -  南长', '165万', '单价18073元/平米')
('https://image1.ljcdn.com/130100-inspection/580300b1-7de3-4f2f-ab1d-7ec9321939d7.JPG.296x216.jpg', '南北通透三居室，中间楼层，采光好', '四中路10号  ', '高楼层(共7层)板楼  -  平安公园', '195万', '单价17427元/平米')
('https://image1.ljcdn.com/120000-inspection/1fa9c86d-0301-4032-9263-314287a701a7.jpg.296x216.jpg', '槐安路 2011年新小区 璟郡 南向精装两居室 诚心出售', '璟郡  ', '高楼层(共34层)板楼  -  华夏', '148万', '单价18087元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploaddba09089-76e7-485d-b9c3-f7d20b9f72ac.jpg.296x216.jpg', '南小街繁华地段 两居室 采光好', '金奥府邸  ', '高楼层(共30层)塔楼  -  南长', '178万', '单价18127元/平米')
('https://image1.ljcdn.com/130100-inspection/be11caa9-b98a-424b-ac93-d548d4127f5a.jpg.296x216.jpg', '汇翠家园  高楼层 主卧朝南 采光好 房本满五', '汇翠家园  ', '高楼层(共24层)板楼  -  平安公园', '115万', '单价18504元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload8fcaaa9b-8ab9-4309-a1f9-d03ace85f507.jpg.296x216.jpg', '香晴苑  满两年 多层公摊小 偏门两居室 看房方便', '香晴苑  ', '低楼层(共6层)板楼  -  东风', '148万', '单价21772元/平米')
('https://image1.ljcdn.com/130100-inspection/b2da383b-ed22-4c20-8ec5-852a150b9a21.jpg.296x216.jpg', 'lianjia房源 东平路7号院，采光充足无遮挡 。', '东平路7号院  ', '中楼层(共6层)板楼  -  华夏', '83万', '单价17997元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploadd1260e55-464d-4ef7-adbe-a0a82ad1834f.jpg.296x216.jpg', '省人大宿舍 三室 三楼 随时可看', '平安南大街62号  ', '中楼层(共5层)板楼  -  大经', '180万', '单价16731元/平米')
('https://image1.ljcdn.com/130100-inspection/test-73e2fb2c-f621-490d-bfdf-653794d4d12e.png.296x216.jpg', '璟郡 全南两居室 中楼层 精装 满两年 无大税', '璟郡  ', '中楼层(共18层)板楼  -  华夏', '180万', '单价19237元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload7ba22a03-e52c-4571-9ba7-83d6706b33f5.jpg.296x216.jpg', '水晶郦城，户型方正，精装修，业主诚售', '水晶郦城  ', '中楼层(共7层)板楼  -  新客站', '140万', '单价19677元/平米')
('https://image1.ljcdn.com/130100-inspection/565eb18d-3982-4ca9-9f2a-ce02ec272f0c.jpg.296x216.jpg', '璟郡 2室2厅 260万', '璟郡  ', '高楼层(共7层)板楼  -  华夏', '260万', '单价26564元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploaddd04cfe3-e3ac-4c48-81ab-e8bf2d87a9a5.jpg.296x216.jpg', '房子是满五年的，精装修，中高楼层，采光好。', '欧景园  ', '高楼层(共29层)板楼  -  城角', '160万', '单价16850元/平米')
('https://image1.ljcdn.com/130100-inspection/9f526cc7-dda1-4273-8134-06cdb7ef0e47.jpg.296x216.jpg', '璟郡 1室1厅 190万', '璟郡  ', '高楼层(共7层)板楼  -  华夏', '190万', '单价27872元/平米')
('https://image1.ljcdn.com/130100-inspection/5e2020ec-04d5-46aa-80cb-0023b057c96f.JPG.296x216.jpg', '中间楼层，通风采光好，居住舒适，诚心出售', '鼎嘉府邸  ', '中楼层(共7层)板楼  -  大经', '125万', '单价13260元/平米')
